y_act
70.80387148
23.60036366
42.89186105
88.47677004
75.38445415
85.26004934
117.6399839
105.5272826
52.80155309
96.04747382
66.77721913
96.46144533
35.15078403
29.56028611
88.94763806
54.92634303
56.42460484
129.8165041
35.82577281
37.9635269
31.03326925
84.11993539
59.19397839
50.32472822
123.3006362
63.85263374
66.79096821
65.36227015
75.30528443
85.46188329
130.4531367
37.48822226
100.832602
106.1794052
56.19321312
53.71470806
98.09847274
67.1975929
37.24507302
117.3393025
31.82906391
77.2478326
52.46952643
87.86474085
73.49397951
98.66262018
83.72519234
79.43120299
56.49160496
135.5631157
129.6331152
19.5907441
37.01795046
104.9813305
16.95841783
121.8622588
45.38715916
54.587667
60.20861794
44.77549689
95.48841714
35.6313776
29.72939188
55.95699877
44.28236119
17.47622069
58.34376988
54.10255411
34.47764478
89.48913562
45.92477431
73.89330543
72.56551187
93.74908275
38.48915856
40.17706556
36.73045756
36.99651853
54.66782562
64.86496731
128.7783468
73.54178037
26.82490968
104.4717763
66.590119
30.04418025
82.30411343
20.64842564
67.15090356
84.9069061
56.60204178
31.34333246
132.3546769
73.38334536
35.31878625
36.53715387
72.44662593
17.54585735
108.9207073
34.04436283
39.25593285
100.4569132
20.69007298
54.07834452
60.33965984
106.2194052
4.115475623
100.5828052
31.4936994
84.45322718
38.56042458
74.11125082
23.4899907
16.65562263
57.61109869
63.25037163
71.01248442
71.22286251
62.32501998
102.0313008
91.95227523
137.3291892
146.856369
144.6044824
129.8315692
136.5351492
122.1276105
133.7261867
147.001552
71.55247218
142.7148912
78.36202584
131.6676246
78.42717514
135.4772547
19.88455012
129.0957085
126.4078593
113.7311453
123.4548092
129.8871587
84.5624521
5.253593539
127.0451185
6.312317795
9.960716005
8.523203957
138.9047489
87.98253193
124.1879922
49.89439277
128.2147279
147.4248345
23.65848155
7.288850043
141.7820359
122.3674556
136.3615182
132.520559
142.169476
97.95155923
43.47744293
142.2584947
31.18881559
114.5361576
135.0001764
138.7827219
95.97968068
9.339689058
130.6327356
113.179272
29.94651554
77.64541217
124.2542858
52.68987295
18.26269265
6.468752731
4.245623793
128.6450375
137.7061558
56.94575919
120.4281765
5.269141017
20.48263905
134.5230682
87.07218274
126.1438706
72.93773418
145.6538634
135.9957288
15.26996609
115.1639254
138.9659269
124.532509
14.36346205
140.8969799
139.4438726
140.9679765
113.8278984
129.9611537
128.1079341
124.3228019
79.37403482
111.8795681
140.6992994
109.6424172
93.18321516
110.982239
115.9089985
3.850049796
145.2554463
106.7229586
144.2930765
33.44154677
102.8359016
125.4919969
8.414810503
124.6881557
127.1229908
78.13406772
20.61523947
135.8263981
146.1999008
140.5341737
75.84685685
144.4148252
130.5193952
2.927807019
85.58796636
14.41441597
139.3249476
144.3514709
51.86349859
129.8660085
30.20626285
17.99795871
124.9960517
104.8368139
136.9888521
9.790910605
73.95879887
135.5731911
37.50751163
4.340092686
121.7305885
133.0368011
120.6467422
126.7004004
143.8974053
140.4507573
7.970385649
61.0078191
125.5816339
145.9373935
140.704103
138.3450554
143.5302908
147.7028443
100.9925581
82.88224097
144.8519748
7.513600611
118.8253307
101.0736838
136.2951466
109.1420535
134.0505384
23.92068553
105.0761622
135.8415759
90.25981144
129.8308181
122.4653225
137.5556857
136.4921849
144.6608856
145.3396855
141.0065386
145.5231146
135.3617718
130.0335613
126.9747458
142.801316
83.82916255
141.4258853
135.3146355
60.5382984
130.116594
132.5008304
116.0157792
122.957179
138.842712
8.884947133
127.4736601
121.7371757
13.26691406
139.907316
142.3820164
145.6286676
130.4675013
134.959656
50.38784874
28.49737052
21.89373029
5.07124773
30.03784157
128.8046945
23.88115815
146.9445643
140.8874926
148.1162249
139.8040288
22.28638042
141.1468596
83.21190171
31.19092093
132.1013573
129.0109032
119.5154391
141.1039627
131.4092197
66.75082091
129.1888919
137.4328074
115.0419704
19.69387259
3.475058972
140.8075507
142.9318544
143.1699576
117.7307275
132.5796189
117.1024104
138.0790993
139.1424089
114.9074096
49.07048565
43.7791395
143.6486657
129.1808033
64.3804
113.2814609
134.1840627
67.19673689
11.24142425
109.4374479
7.508810245
133.6542129
76.51406736
125.8829144
122.8375587
139.1802833
8.391062651
117.7394264
127.0310536
25.46295208
6.127713866
113.3759251
4.814953067
136.4018
73.47323366
110.9194516
147.0639504
12.18402514
39.1784867
124.2530205
134.5376513
53.10113202
127.1978701
124.9727
82.09731462
5.967453661
130.560084
145.3852825
119.6772958
131.9194818
139.330245
117.6984752
103.8697668
66.70716669
67.28485096
24.23726078
8.478168383
148.672271
146.9319236
48.26104203
144.7227231
126.9545257
139.7055
119.190355
63.24215518
11.58576352
145.0732701
145.7089803
52.19459776
130.3094679
9.369869184
138.2371
128.6115
134.1798973
146.1649377
109.359133
75.922529
128.152363
118.7135172
125.9529901
140.7829295
71.8688
133.5191754
71.7514
140.145899
138.6226866
139.7332337
66.4056774
10.42960778
14.46513795
59.19852192
2.749249065
141.3613543
90.5348547
99.05973
26.08469195
128.8393567
137.2558664
84.34478554
131.5486709
135.3375769
51.16282938
146.4718759
15.12196665
66.12446397
145.4665246
138.7920746
21.68329145
137.8319261
137.9137131
51.90509797
140.8116221
2.312091347
74.5383
142.8349563
136.1478
139.861304
143.0701755
143.3749876
129.2808
138.4757344
16.83703259
49.52791717
146.3118197
30.25093722
131.0209
145.2603318
121.6528996
118.1821383
101.7965277
139.6637
117.6857979
72.94817974
15.89673724
128.498811
139.2794096
11.55213656
103.7797039
45.28647008
140.9609662
139.581
118.4666649
8.677011044
143.4037472
134.8672729
130.5400966
134.9171897
133.8470912
6.931082641
1.927784906
49.9138
142.1989231
115.6078958
128.291898
140.1013089
7.671526872
135.8897
6.1845
141.796
131.0983826
138.4438766
144.2826234
33.84846037
5.230022986
140.4796893
118.2519791
132.1224784
130.5407727
131.4891747
136.6510018
130.2876
126.6992049
124.0141
11.38946096
141.7705483
144.9829
15.84209319
55.40988619
137.909
112.933516
147.151609
118.6597419
50.50681392
134.380812
125.246242
123.154
114.2256817
142.782022
47.98654119
27.60307427
142.8932
124.483
144.7798
146.4346881
132.7171225
143.345
131.7104706
142.4777612
112.4222025
39.11979816
72.9038518
56.23533257
135.8735119
8.358860357
6.098783204
29.23300037
9.629850059
57.65755622
141.199018
88.06813465
112.112522
31.34695357
143.5763
124.2342729
142.8853086
120.3749782
138.3878
127.3434308
138.316877
20.23826859
105.4956094
71.33756437
37.22307746
38.66323301
148.2672
140.0756476
132.3491664
111.1589598
15.23448275
134.0562275
58.68671219
126.0742671
32.65008596
144.8149717
144.2298395
91.91475847
129.5210418
58.99928855
59.00811612
134.722
123.012628
2.50950666
126.2157158
72.8763195
150.0515
27.1273
6.267091363
144.2507
72.6136
41.92379042
19.28374813
144.1499
4.501105782
136.6828029
141.1664
12.77964062
132.7238
30.085
120.2912656
82.72737291
88.6761
56.01483943
147.0252427
102.7323186
146.2747363
13.27819258
141.5891
134.2754
24.03864617
103.0405714
75.67881421
138.7516
120.7499279
47.76810759
146.326
10.04647443
19.98419156
71.3104
134.7908548
115.0387161
8.168356264
142.203543
115.8413636
136.006118
94.4725
127.2652456
144.7444747
75.5524459
41.11844623
127.5857666
134.9602093
133.9302932
140.4406919
6.350741699
141.5514
135.1139
114.1796
108.3878208
132.4651002
127.8874499
54.41804506
66.8257
26.76532799
142.4976743
65.7513
141.9489084
133.5312
3.070485144
27.4993
10.35369601
123.8364519
141.1020557
90.4237
144.1480381
116.9221378
142.3547
55.76853402
123.1731859
113.837116
25.14765757
120.3023234
125.4386
124.299094
135.397
91.53243936
62.0047
76.8877532
11.64423478
15.27272459
133.923
5.109326519
110.6620073
145.5326589
19.16287112
74.46568731
142.3927
130.6115787
89.34274793
96.69531284
104.1535708
11.87374665
139.6432
132.8595973
79.60097774
118.0529421
5.79289986
133.2193
63.52478265
107.0224773
142.4671
128.3260463
126.8326505
36.07414518
141.4702549
135.1283
144.4974133
30.39484729
4.826565951
133.1401694
22.63107868
139.5245347
95.65424923
120.1552922
120.0158456
124.0393906
89.1259444
2.849415894
105.6450739
56.739863
142.4148307
24.62307082
144.0112743
7.036201683
103.6775665
145.6755809
121.7901802
95.91536972
139.1308405
67.05686131
134.7715041
70.43632537
58.55572429
134.6032898
137.0985348
11.13601593
139.6149682
54.13263225
110.6401888
142.8278647
142.417537
138.5710852
125.9951547
13.82152525
117.8428496
138.7992981
146.0863267
125.9770042
4.904753929
145.1137828
15.19216754
142.240232
116.7009834
64.31835411
132.8161723
130.7499537
138.0421563
139.03908
131.013161
138.8097452
132.7593095
47.00126332
127.6520576
11.59477902
82.53621681
143.0854991
13.79915458
8.161526586
142.8879556
128.7512821
17.66244299
91.83066204
142.0347549
5.866545783
133.9398579
143.9646576
138.9843464
138.0104083
134.0319763
3.870334901
88.44635515
25.4594208
143.2070417
140.0619324
147.0647337
6.184735237
78.77095433
9.137426135
89.31066344
140.2661893
10.22778772
45.21333653
34.4162806
136.2259632
26.052346
26.22234768
136.6244949
133.8963226
131.7457616
35.22239716
20.58411007
97.72316027
139.0776814
127.2861065
78.72395296
25.19568035
42.98647193
51.38235975
32.12124355
24.41561124
52.63868852
109.8424178
39.37461503
70.55459264
57.70481678
57.83720444
56.34557117
61.69817237
10.34081962
96.8357299
103.2647666
106.0135695
27.270697
66.3432339
39.69304539
38.25793388
82.33015503
45.54730478
99.34474872
4.679449358
68.42339837
83.13002248
64.17824734
94.12128793
23.4269036
89.06436905
21.44230143
87.23277697
73.21219966
83.91653882
43.44649733
48.82638102
37.79027405
129.2188053
102.4806226
47.75266666
81.52654806
65.12420227
89.40017426
37.72869152
40.04286348
63.78048082
23.48464114
75.90176603
75.16182218
22.48594205
123.3941043
80.04254305
101.4717676
15.46109616
55.51281869
15.57789323
44.08342679
59.15889202
79.90699219
43.0975314
68.66445738
121.8685475
92.27342118
71.41658044
76.32356612
21.67244119
99.09013195
53.64254542
23.36235102
124.2358548
96.08050159
65.58436269
41.3463362
80.56818747
46.64977954
98.58057832
31.26360347
44.78595111
74.14394247
53.96080264
36.04115015
7.572906159
99.90484827
115.7725313
41.30233713
51.31689858
39.76434213
69.7060514
44.45691155
61.07913591
33.22086626
86.34002743
89.68998147
139.2147462
110.4170169
43.8757781
60.45533555
42.06566594
44.93929956
25.82349268
117.0684566
45.2396928
54.19488033
69.85067745
59.22190818
48.9983093
87.67698376
45.65273356
20.61962506
83.60637
59.80479783
14.69347307
102.3095062
46.05393018
79.28337264
91.94073691
72.81678856
8.857707576
70.95240932
96.8664793
57.00764188
84.30255563
51.17954291
130.7377362
73.7496391
58.0795474
87.97014628
90.91857353
66.00397702
55.60674173
72.76611375
41.42461841
74.18339024
47.99638612
42.03366935
29.7717297
102.1974426
79.15224837
97.18115511
6.519675761
74.34549137
52.5275309
80.97580423
63.01911761
61.88175531
40.01213525
92.73301915
42.06665616
52.03514351
53.32619954
30.44069857
38.3234917
48.9551044
62.53369878
14.86222081
29.24556571
63.25311605
64.37456584
70.04850156
82.97496073
38.93013791
33.12994952
68.00479606
41.09741465
35.36651247
54.55019229
68.00175235
96.59087861
69.33067713
64.18586377
68.18458369
58.56813448
99.03860968
77.30986837
47.54449657
73.65968308
38.78471582
37.71299588
70.61816423
56.18331894
95.51383945
90.44474728
64.13399537
102.0103994
49.6437258
72.69721686
3.490303233
86.99926331
71.78216428
97.44456537
93.77937439
103.1986046
64.04180653
103.9853524
77.89288825
35.29384865
110.2736942
73.81082501
44.22224982
120.816701
108.6309375
73.8021358
85.26150412
63.63952053
23.73133738
12.48601092
47.06388925
83.82984131
37.90550333
123.6021865
123.0293602
32.40633267
44.99632966
78.91254558
68.63810831
25.4516454
66.08703699
38.6816919
38.15747046
70.53462671
36.79487282
63.6380133
47.46472559
49.75743466
84.96621788
58.31527108
78.50314462
35.7026214
104.0668508
89.54514185
53.57328354
49.79774123
95.17995177
26.49814386
30.74615726
93.63052029
70.87225721
112.7814262
25.24534799
21.61579556
24.045202
93.29204756
58.75597891
79.86127945
34.81644293
62.12128235
117.0443133
54.01984862
65.53741998
42.8160679
37.66614268
70.02052776
54.33804365
42.79750715
90.42996694
83.84881397
60.18043842
47.75347866
75.00150895
21.20349285
66.98660494
55.39048283
71.41076933
97.0139005
135.6401902
109.8065052
118.9405066
67.76607835
35.8483434
92.74003237
46.18577017
111.8917573
88.67097008
26.73414196
76.42581641
101.2469562
63.35711917
36.52521657
120.6120184
80.1397743
78.0277987
50.77961682
102.1043124
57.45473725
41.24926166
31.78371598
142.943588
43.51517735
110.4867405
73.77623962
53.54339321
55.84794077
96.94156558
1.715097471
64.91135963
133.2681548
129.1143841
77.60867482
81.01671039
95.04335166
115.4122319
73.24970246
53.58485118
121.6822622
39.87517346
63.70660873
110.2990561
58.70658868
43.32824145
40.89318504
90.69608321
60.6951922
38.71798716
52.18971607
37.73698242
40.30872708
42.21302858
77.47894071
33.06018688
46.02092749
39.0277906
23.37360959
39.9993303
122.5552339
89.37745605
76.55251461
132.5937626
50.78241772
62.19146976
44.89789889
45.27828664
38.8808195
55.01507541
35.79729965
116.6732264
44.67899888
96.12645849
42.32591178
109.6421949
56.63121457
65.44834788
37.41870727
61.15389905
81.95721204
52.38259829
59.76280902
93.82727221
68.68532487
87.6872539
58.81505282
118.3814876
68.72941266
45.77662878
25.43133239
62.75544858
94.72585191
75.92743964
19.11916649
40.53999332
88.43691381
36.22108851
43.68697281
60.36584686
128.8362579
102.7367375
66.7571195
20.189272
2.84301296
96.17422394
55.25640703
4.943354689
102.3383005
82.60784545
35.80087033
42.35120729
28.05007906
69.92055749
66.82925196
76.06029322
42.38516095
73.41647998
53.51603868
78.5778186
52.83736353
90.09106009
47.67964586
52.14266175
52.81521482
62.83292732
61.9631923
119.4019299
64.20117915
99.35878993
45.68824798
108.3205344
2.340824891
90.94224084
66.90858213
51.03356512
89.52260587
85.62458693
91.73367542
120.2863304
45.32235394
22.79467226
15.5899777
50.15500141
74.99772979
121.7065428
71.00496424
36.1703629
55.96241044
57.87894036
74.40613649
57.37621812
74.36355106
83.98324799
53.40992287
131.4009277
42.4282247
36.14879125
87.92533426
83.95794024
132.4288021
61.23864659
109.5811402
20.76258604
75.33808077
60.03264337
50.35902573
23.34501812
49.39261796
118.1029373
58.97194841
86.57355104
85.06513222
74.25123264
77.98935644
37.97176448
145.8840052
48.5630901
29.212545
122.2804268
104.8433456
54.27823565
52.77896206
82.64030901
104.7397563
100.0635057
59.15039308
97.26609128
101.9706357
90.16822468
71.45763527
68.58556926
58.14748919
87.09085639
79.48567528
12.99624022
83.70764528
84.55034212
29.03578259
88.84283205
28.75527447
79.48162619
28.04850292
43.42447441
73.62161698
49.92773526
56.37995948
59.93612907
28.2879583
58.07431498
70.70923028
30.56593533
25.01539877
78.72748644
35.78389914
65.32010701
113.4649708
117.0637549
100.3603671
87.2730418
105.475255
72.45127908
2.120980431
54.96083925
64.14735365
63.73048173
115.2928879
70.7648516
2.746558902
32.93365154
47.12853041
66.27970079
125.8645593
65.74397667
62.42879285
123.8983611
55.17908894
61.8378318
47.13773337
57.63389343
38.69465238
30.79471853
81.70766056
59.04169143
33.06493477
39.53234443
32.25236681
66.02135644
18.5488321
3.944514617
62.50371033
52.78777138
80.10743976
68.77271048
25.17401132
63.16300335
55.4320859
80.11543411
46.49072347
61.06516262
7.922715743
43.01258382
119.945413
56.54596889
43.07923946
82.68203344
110.1375344
37.84574762
79.34183935
80.78911076
52.51148079
59.05961419
1.589114485
15.24135435
59.89627483
61.25963929
96.23123126
28.53787308
71.86957421
18.96909434
46.68344026
17.77260252
105.2897103
59.85277432
108.1283355
81.37838664
89.49403658
24.10312674
76.11877674
92.92776977
95.97081969
2.194807161
37.86254173
121.5699915
49.94676872
55.73742231
130.0054002
136.7227099
109.9767586
74.21602028
53.75093912
56.30506924
24.09414535
115.8423511
89.71097302
59.0414002
17.73321878
50.6841214
78.37744378
55.26195013
28.31684048
47.37217786
80.96645984
23.23756765
93.16693696
70.5233653
61.1120095
35.72579754
46.99327089
41.62643582
62.96318376
52.36096567
44.19663575
34.26834391
11.79466625
86.69745484
25.50424082
87.61004551
63.5288306
79.97720263
26.87621079
88.51062741
25.91992912
68.25974308
50.31796388
103.5039493
33.18994636
4.008156579
36.6539005
41.3724469
88.56387767
33.6201818
123.4170115
106.9088316
74.31972049
47.31135673
95.33012435
46.34915082
69.51143702
45.43423254
110.7836185
63.80239297
30.74184057
98.92377459
75.50236374
106.423164
37.54262724
19.80969385
44.23631657
30.40370374
83.23933542
35.65930526
38.0966521
134.6313184
90.34994634
121.9498809
83.02821931
57.65867541
141.4562059
69.14306749
9.24261892
98.41125988
45.14623316
30.84987707
98.13808347
85.19985908
100.4194664
112.2676442
39.04861098
35.78306586
60.65101219
23.52788036
75.96134011
16.37259271
130.9438684
95.09018256
60.05046707
50.42065633
56.36781094
123.3424707
60.29022031
2.401656471
107.3971868
58.92530744
139.3748055
106.9141642
28.64963773
22.51560566
41.86060296
42.97479916
113.4052962
53.62085573
35.60449996
48.56665582
57.52862247
68.90775494
121.0500275
28.55203593
82.50946506
22.53765131
52.46472081
102.8774353
52.92851432
66.79937024
1.146083476
29.23059336
67.99350932
65.57252398
13.34512456
105.0178945
45.86353859
96.82044313
63.9464624
25.94040267
32.90217267
76.82714106
79.26058677
91.91423323
52.59500172
100.7331203
82.70533114
88.91593096
137.3153599
45.3776115
89.01687803
123.6195127
62.51314812
56.42800269
21.3716869
22.09090895
36.04326866
84.35378428
88.05310535
107.2168183
99.75335876
106.0071068
72.45531207
94.19894979
52.87966608
88.06877319
30.16681421
24.93011926
23.29654187
38.8647481
126.2530259
123.3298747
42.34820865
98.83763036
44.98064703
100.8309084
65.90808575
22.49386465
18.63523776
50.08936134
15.83910126
93.08309087
103.692078
28.47213117
66.08566177
103.3645061
49.43173879
38.55234973
8.24517996
51.82583336
91.83358773
105.2751005
53.75057221
146.4997676
42.85794631
83.72362352
73.08995285
90.60575722
68.20083684
40.66232229
92.63899906
96.96051827
40.33205627
25.60321568
95.64966181
26.05259345
93.92444809
27.38323585
39.19033976
49.21335879
73.59911127
99.6175425
106.3392865
65.0130344
67.72095349
60.8767698
61.72576599
44.95335559
33.04120223
64.92506885
35.96199749
23.47961515
124.3603228
68.53566076
138.167937
62.63234156
45.88045802
30.78340191
53.93540889
82.97319528
58.9455636
107.5848657
56.82777661
103.0202046
96.25538685
12.72421142
70.83746209
79.82179483
34.16091442
80.32514372
49.1970513
98.47008969
131.9553296
31.68484987
46.60921455
73.03153234
68.73371314
81.12200407
65.0256502
30.06549105
49.94217299
110.207498
22.88259433
34.68594024
56.15880061
33.03322093
39.13704769
44.00391218
120.3008153
4.628303585
32.02268869
40.24367193
114.3843644
2.195843171
58.49387827
67.70874502
26.75006761
104.5562281
19.69180136
49.72229042
105.4197066
43.24513022
36.01866132
100.8831428
39.64488224
99.98521584
41.06376215
62.39697432
100.5392503
20.99719725
70.70795417
60.05550573
39.3251216
12.79968372
25.29907814
109.975811
105.2297246
62.49087928
75.42863483
53.1362123
101.8929446
26.80057182
79.24146522
29.17359484
62.76790134
92.6635278
40.81428037
75.6018493
52.74351959
106.2210583
64.72221585
93.51396303
98.57386269
33.05139563
95.15603195
27.11889717
36.56522623
106.9719963
74.54273531
49.70125883
98.40288137
62.10361143
52.41632548
78.39045818
113.003356
53.06842536
2.707370792
68.86538007
70.78095294
49.78333267
1.3177983
18.42297148
60.05813065
60.96981977
77.14798578
23.13116089
39.11382404
68.58563095
112.7595733
105.9031801
111.1026961
104.1653092
75.74959275
121.1388131
109.2729434
109.714573
82.2482804
34.57342306
37.51911055
95.40850512
70.4307295
87.91137276
92.67583459
66.61457214
59.873331
100.684017
58.13196004
25.02213128
93.87670051
30.29538245
42.37367623
85.49381302
37.99642912
29.7760416
57.89628332
115.473474
42.02562188
118.4333554
89.54028324
63.73337639
54.87666043
54.21476522
66.24796955
28.37382818
79.73966643
111.6970036
112.4216956
107.1704125
80.19404453
83.30634518
54.43531774
55.5127922
109.3309358
65.53272763
67.37226134
76.92599865
51.44493351
64.44506155
94.20471598
53.54169293
76.08265413
40.79133564
63.64285708
40.96743427
56.09590856
38.32431428
75.90686093
57.52639396
75.81305628
58.49584311
92.80037699
46.49880319
120.3546423
78.36414251
93.58330567
70.54020941
63.27681331
24.40363365
122.0923291
34.0822461
27.09096327
120.168551
33.54436765
9.467715156
43.84312106
14.04975715
85.97038248
3.165291655
67.26073062
22.10842385
57.88564563
27.29911325
45.81878554
1.178156943
76.8333056
118.6229616
41.5231167
46.28054083
88.43249511
51.61722689
65.94511985
116.649212
33.22515914
15.56777566
37.1481581
54.07273045
80.69805404
50.39390429
37.78975534
29.39631005
123.5888806
81.04168203
79.73109804
103.2095445
69.88466579
98.20545211
104.4508005
54.69450523
90.64475894
113.6314778
93.3723539
84.27652806
70.54130294
30.33084672
56.72654195
73.02453678
97.59058103
116.7909333
54.86116106
107.2870141
81.02283737
28.44755319
72.30835695
60.81761199
51.76688795
53.06316721
65.18217975
55.45120082
53.6041762
66.83121128
41.27203032
109.185185
50.32054955
55.35994784
63.17226986
41.57779622
54.91068102
31.8210997
102.5426364
93.17425667
124.2304406
107.9371793
48.62414906
23.38162062
106.610418
25.14877238
63.18703632
44.67591371
128.1851166
44.74161454
87.71194763
42.0013797
75.84560207
48.94280138
31.23632846
36.15801576
67.70462243
32.54454036
49.81451524
37.50134889
62.46139161
75.10842452
94.30815444
62.94351565
24.35553206
70.30098519
66.23382251
33.52384042
81.4305031
37.04715479
40.39413268
78.13133564
94.60922616
40.0374117
40.49911191
52.58176631
87.82497894
94.64444678
46.38935226
118.8157955
63.05323776
54.26732303
37.19905976
8.666785285
68.52737673
88.59119469
69.1870084
85.36503676
30.76850015
23.11841817
28.30231108
56.31183539
99.46064907
78.20976506
93.06456951
115.0060422
18.18872107
62.28183715
67.76456588
84.38670482
67.58770058
49.94562974
19.66607465
50.45326745
86.24564378
41.99179225
82.80749921
45.52986811
64.04229066
45.38571827
66.75349918
36.35123467
84.74191952
25.60434071
50.94094741
40.69689694
121.7978836
127.6151814
132.5661182
100.9793187
104.9728684
76.68237883
1.141254002
82.05814619
68.48626145
51.67861679
31.66920129
58.8898749
94.53868448
129.0404498
68.36961634
43.65247771
53.70124734
76.93964931
84.17416991
66.1574688
41.54996121
91.69509952
105.5464122
115.3305136
28.12498745
109.4135604
120.6349049
53.40911105
61.76681059
86.40482294
79.00217785
96.35520323
34.2672628
54.46741058
13.92999585
59.28741552
71.29593674
57.05222838
86.94469813
76.89659933
128.0712684
56.19425743
13.87362766
90.03904426
43.2139337
123.514263
27.26630882
96.9323736
90.14114245
86.06210996
78.13946701
54.91324208
113.1016487
37.82056077
60.09554337
47.74774829
36.02998866
72.84848695
27.84054865
49.14383795
31.86707453
67.68582584
79.73237923
134.0669831
97.13421033
20.38588231
57.48302926
46.14292788
89.00165519
86.55124797
23.50968162
65.29611882
40.62778139
58.73859871
92.99316501
93.46698852
85.35466078
74.92841431
51.51834581
76.33008553
51.39752183
49.42194552
56.7420924
119.0357075
28.20602643
38.64321304
32.29264797
74.00049378
60.20172889
52.06553046
40.58365212
54.71270579
52.5067487
96.13985727
89.56076136
58.30781462
34.09913737
34.02814309
49.24997601
36.46386164
120.3664032
69.17029106
44.88397255
62.86098391
106.9163027
59.41080372
47.74163936
25.38552858
50.11112986
46.50723857
66.348722
83.02066934
108.955173
103.3806361
107.9678191
125.4751889
45.66748745
61.10987364
83.83733505
72.57010902
104.1009928
50.36804174
54.64299527
77.07337714
30.62128904
75.17467693
94.91866946
25.15895353
47.77449756
71.98522136
41.89034427
21.2227078
121.1473187
55.79504024
53.55790416
42.63977057
69.8248096
51.85364393
104.2546899
90.43991141
46.33451224
130.7384648
32.62900423
97.21603684
58.56984275
66.87293181
100.6463148
52.07233513
43.36186708
37.78866644
97.07502514
42.6408793
87.82643718
61.35235892
96.82963658
8.574873501
94.05837988
74.1004825
59.77436962
45.55134214
24.9470587
59.30384116
92.35550706
128.6398155
23.6988813
85.50525023
79.63348496
81.95329176
42.08059575
46.75000433
38.57208828
138.3117854
18.4259897
85.31394198
37.91177719
45.09037819
72.37193475
99.53760959
106.2167475
145.1676058
16.2652832
38.00332881
38.48724091
42.11202821
57.04661496
35.04509425
55.03535602
27.6508323
138.8758106
38.69940312
77.05019326
27.64131308
35.34313843
82.62575393
57.28569402
65.21015246
39.08484857
27.90735498
14.63176373
83.22900718
95.66794582
50.66559517
26.49186262
121.1540118
105.0142714
84.75170729
104.5952263
64.66642817
95.26770584
71.44946294
45.93502708
123.5763183
39.58279057
95.05383464
87.48885086
113.4351162
67.27567011
27.06241917
71.72423049
66.52614108
105.6096675
83.59362308
44.8607839
68.27666078
97.31459729
44.5819528
3.402883265
46.97594837
101.5337907
75.05217825
95.379845
93.70878751
49.28075279
72.4659633
63.68867957
40.21053466
67.68721931
47.60573082
101.5395323
54.18791252
66.59203416
93.99417445
35.62612305
53.56724632
38.20423365
108.3165857
44.77290976
58.02596275
107.1281191
64.28855716
64.28273859
57.36286071
95.31495494
64.10434164
65.43227168
40.33614656
48.05565393
97.71423173
80.93929992
21.41420101
64.78497883
136.5683024
20.00760569
