y_act,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,5,6,7,8,9,Inf,vf,vsa,gsa,pld,lcd
107.5238568,0.001166181,0.004524781,0.00548105,0.009212828,0.011428571,0.011568513,0.012734694,0.012338192,0.013504373,0.011055394,0.009166181,0.002822157,0.007113703,0.00858309,0.009212828,0.008396501,0.006297376,0.004104956,0.006413994,0.00580758,0.007067055,0.006740525,0.00690379,0.009749271,0.01355102,0.009772595,0.008069971,0.008606414,0.008979592,0.017446064,0.014413994,0.01516035,0.012198251,0.011755102,0.02535277,0.018658892,0.027008746,0.028781341,0.030857143,0.020594752,0.015580175,0.001212828,3.03E-04,0.008606414,0.00412828,0.004897959,0.003895044,0.004944606,0.493830904,0.72,1257,1521,13.9,18.9
142.7184291,0.008137072,0.003376685,0.003650009,0.004327624,0.004862883,0.005699936,0.005506332,0.006252278,0.006485742,0.007112108,0.007265853,0.002681988,0.003934721,0.004014441,0.004111243,0.004059995,0.004236516,0.004544005,0.004236516,0.004498451,0.004714832,0.004629419,0.003974581,0.005227314,0.005284257,0.006047285,0.006571155,0.006838785,0.007459457,0.007374043,0.008404701,0.009509384,0.011120855,0.005141901,0.012128735,0.013085368,0.016963147,0.019178207,0.024610514,0.031056396,0.044375228,0.070745262,0.311674335,0.004686361,0.003968887,0.003820836,0.004344707,0.004566782,0.24350287,0.91,812,2990,28.1,32.5
149.8960085,0.001424419,0.006501938,0.006715116,0.007083333,0.007577519,0.007218992,0.008381783,0.009234496,0.009408915,0.010436047,0.012344961,0.002083333,0.00619186,0.006385659,0.006550388,0.007170543,0.00748062,0.008052326,0.007403101,0.007286822,0.007655039,0.007267442,0.005552326,0.008546512,0.008313953,0.008546512,0.009641473,0.010678295,0.01129845,0.011908915,0.013226744,0.012984496,0.014060078,0.006879845,0.01496124,0.016589147,0.019408915,0.021085271,0.023091085,0.03000969,0.032141473,0.043265504,0.243207364,0.00754845,0.007403101,0.008507752,0.007829457,0.008624031,0.234835271,0.94,1258,7266,40.2,41.9
37.39215085,0.00203726,0.003171857,0.003206334,0.003363046,0.003579309,0.004043177,0.003855123,0.004378542,0.004901961,0.005516273,0.00600835,0.00384572,0.00318126,0.003341106,0.003701545,0.003585577,0.003701545,0.00363886,0.003457073,0.003566772,0.003485282,0.003899002,0.003895868,0.004174816,0.004554059,0.004535254,0.005011659,0.005419111,0.005560152,0.006005215,0.006478487,0.007616218,0.008277544,0.003958553,0.009230355,0.010712853,0.013079209,0.014934682,0.019002934,0.025603656,0.036513966,0.061393611,0.471509704,0.003804975,0.003256482,0.004102728,0.004673161,0.004704503,0.168525275,0.94,715,4465,35.8,40.1
26.93883928,0.003129047,0.002171287,0.002231147,0.002399843,0.002639283,0.002650167,0.002797096,0.003219744,0.003531742,0.003794764,0.004420573,0.003745787,0.002354495,0.002403471,0.002630214,0.002726353,0.002853328,0.002844259,0.002954909,0.003067373,0.003143559,0.003435603,0.003977972,0.003622439,0.003758485,0.003626067,0.004041459,0.00439155,0.004556619,0.005151591,0.005258613,0.005991445,0.006678929,0.003357604,0.007629434,0.00852552,0.01011816,0.012013728,0.015249798,0.01987716,0.028408122,0.047688496,0.5733358,0.003074629,0.002436122,0.002361751,0.00281705,0.002944025,0.143963387,0.95,539,4087,41.6,50.5
30.93766059,0.002340938,0.0026907,0.002851794,0.00303756,0.00322913,0.003507779,0.003623883,0.004028794,0.004448218,0.004487403,0.004783467,0.002639905,0.002384477,0.002615233,0.002478811,0.002425113,0.002561535,0.002468652,0.002666028,0.002693603,0.002838732,0.003057878,0.003847382,0.003121735,0.003169627,0.003531,0.003516487,0.003832869,0.004038953,0.004462731,0.004908278,0.005362533,0.005915477,0.003625334,0.006778997,0.007877627,0.009196854,0.011190932,0.013930976,0.018618658,0.026862011,0.045026414,0.607742656,0.003432312,0.002911297,0.003057878,0.00347585,0.00359921,0.119106293,0.97,495,4621,48.1,55.2
129.0396466,0.004022244,0.004724112,0.005304503,0.005547457,0.004926574,0.006694741,0.007248137,0.008327934,0.009920635,0.01154033,0.012161214,0.002483533,0.006492279,0.004683619,0.005169528,0.005601447,0.00622233,0.005709427,0.005452975,0.005318,0.006883706,0.00813897,0.008908325,0.007855523,0.008057985,0.007450599,0.008570889,0.009583198,0.009367239,0.012215204,0.012107224,0.012039737,0.014145341,0.010096102,0.016952813,0.018478026,0.020556635,0.027386351,0.027534823,0.038953677,0.049279236,0.070308282,0.064261419,0.007140158,0.005291005,0.005142533,0.005601447,0.006708239,0.373434294,0.82,1080,1977,18.7,23.7
33.67208343,0.001024561,0.003515789,0.003459649,0.003522807,0.003515789,0.003845614,0.004002339,0.004240936,0.004699415,0.005164912,0.005567251,0.003169591,0.002968421,0.003291228,0.003232749,0.003150877,0.003169591,0.00322807,0.003354386,0.003382456,0.003438596,0.003508772,0.003305263,0.003705263,0.003721637,0.003990643,0.004264327,0.004802339,0.004994152,0.00539883,0.005777778,0.006505263,0.007345029,0.003267836,0.00828538,0.009604678,0.011092398,0.013653801,0.016930994,0.022750877,0.032757895,0.055302924,0.529892398,0.00362807,0.003253801,0.003894737,0.004725146,0.005162573,0.143532164,0.96,636,4849,40,45.3
32.45673097,0.002993062,0.002601636,0.002728175,0.002920513,0.00291039,0.00325795,0.003453663,0.003662874,0.003953069,0.004327624,0.004742671,0.003615633,0.002405923,0.002549333,0.002545959,0.002625256,0.002495343,0.002775416,0.002788913,0.002721426,0.002859775,0.00297619,0.004373178,0.003119601,0.003362555,0.003507653,0.003996936,0.003969941,0.004310752,0.004514901,0.005107102,0.005572765,0.006542895,0.003983439,0.00711485,0.008245262,0.009915573,0.011634813,0.014941691,0.019621936,0.02791444,0.046805826,0.586171175,0.003819782,0.002945821,0.003301817,0.003558269,0.003786038,0.129950194,0.96,510,4151,45,53.7
26.31584539,0.002616046,0.002249233,0.002285914,0.002517674,0.002664399,0.00305122,0.003221289,0.003489729,0.003978258,0.004173336,0.004490129,0.002894491,0.002367614,0.00238262,0.002374283,0.002337602,0.002514339,0.00255102,0.002622716,0.002716086,0.002861144,0.002972856,0.003181273,0.003147926,0.003254635,0.003461385,0.003656463,0.003771509,0.004300053,0.004551821,0.004991997,0.00554055,0.006300854,0.003161265,0.006946112,0.008046552,0.009630519,0.01159964,0.014379085,0.019226024,0.027460984,0.046273509,0.607649727,0.002899493,0.002479325,0.002709417,0.003089569,0.003091236,0.12186708,0.96,459,3913,45.2,54
18.47880666,1.71E-04,0.001097365,0.001310506,0.001701263,0.002233343,0.002674296,0.002912921,0.003086677,0.003129923,0.003410249,0.003609489,1.57E-04,0.002020202,0.002037964,0.002234887,0.002241065,0.002275816,0.002370031,0.002424088,0.002485096,0.002604022,0.002730671,3.34E-04,0.002875853,0.00302567,0.00320097,0.003329163,0.003567016,0.003961635,0.004330769,0.004827325,0.005171748,0.00578028,4.25E-04,0.006612764,0.007886201,0.008779693,0.010277855,0.011950545,0.015512927,0.02131483,0.03624471,0.720476941,4.94E-04,5.99E-04,7.61E-04,9.81E-04,0.001329812,0.067031168,0.98063,343.561779,6324.954541,61.04824,67.44675
40.02039889,0.002604167,0.004385035,0.004582909,0.004667713,0.004635911,0.005077595,0.005314337,0.005529879,0.005508678,0.005936228,0.006399112,0.003915084,0.003459266,0.003660674,0.003643007,0.003515802,0.003717209,0.003713676,0.003544069,0.003862082,0.003862082,0.004194228,0.003342662,0.004427437,0.004678313,0.004971591,0.00511293,0.005462743,0.005837291,0.006699457,0.007127007,0.007914971,0.009020946,0.003349729,0.009868979,0.011529709,0.013529653,0.016444765,0.02031038,0.027370251,0.039080167,0.064874491,0.429959577,0.003522869,0.003226057,0.003777278,0.005052861,0.005971563,0.181807581,0.94,744,4143,33.6,39
33.62802271,0.001007594,0.003338203,0.003806954,0.004107042,0.004556078,0.004326084,0.004199039,0.004597696,0.005427866,0.005329297,0.005362153,0.001966999,0.002843168,0.003101638,0.003147637,0.003064401,0.003362298,0.003296585,0.00352877,0.004133327,0.004161802,0.003804763,0.002692029,0.00352658,0.003866095,0.003725908,0.003846381,0.003979997,0.004553888,0.006003947,0.006446412,0.006455174,0.00669174,0.0026986,0.007140776,0.009920422,0.010321269,0.013639759,0.017310906,0.020011697,0.032317489,0.054716746,0.541005798,0.003336013,0.003603244,0.003960283,0.004120184,0.004155231,0.137484037,0.96,621,4981,41.3,46.8
33.1613279,0.00265071,0.002696303,0.002878677,0.002973009,0.003191543,0.003350334,0.003535852,0.004043669,0.004556203,0.004678833,0.005005849,0.002861383,0.002386582,0.002666432,0.002634988,0.002546946,0.002634988,0.002716742,0.002757619,0.002798496,0.00298087,0.002998164,0.004010653,0.003281158,0.003553146,0.003550002,0.003781114,0.003957199,0.004325091,0.004708705,0.005258971,0.005529387,0.006051354,0.003801552,0.006989951,0.008104632,0.009551046,0.011348057,0.014365087,0.019227867,0.027445697,0.045994378,0.593488624,0.003551574,0.003155383,0.003377061,0.003809413,0.003928899,0.124309809,0.96,506,4351,47,54.4
18.5824762,3.08E-05,0.002083908,0.002631636,0.003105004,0.003864932,0.004291145,0.004465257,0.00532131,0.006130207,0.006210009,0.006142903,2.00E-04,0.002956283,0.003195688,0.003464111,0.003416956,0.00352759,0.003658174,0.003935665,0.003839541,0.00415512,0.004350996,5.99E-04,0.004136983,0.004519667,0.004811668,0.005058328,0.005152639,0.005439199,0.005555273,0.006113884,0.00678857,0.007314534,8.52E-04,0.008038189,0.008932328,0.010203711,0.012039146,0.015612078,0.020329435,0.029981791,0.052173866,0.589479259,0.001041047,0.001021097,0.001347557,0.001599658,0.002462965,0.108419422,0.97,540,5523,44.6,48.9
92.97219718,4.59E-04,0.004602323,0.00495963,0.005375599,0.005482257,0.00603155,0.006676835,0.006996811,0.007711424,0.007967405,0.00901266,7.95E-04,0.004383673,0.004703649,0.004916966,0.004938298,0.005007626,0.00505029,0.005172947,0.005594249,0.005775569,0.006420854,0.001599881,0.006266199,0.006975479,0.007375449,0.007386115,0.007700758,0.008746014,0.009705942,0.011151167,0.011492475,0.013140352,0.00236249,0.014217605,0.017417366,0.019742526,0.023000949,0.027581941,0.035058716,0.049041672,0.062923302,0.355834764,0.003765052,0.00379705,0.004964963,0.006234201,0.005946223,0.158537496,0.96,879,8136,52.2,54.9
137.3476534,0.011583012,0.00980981,0.008866009,0.009352209,0.00989561,0.010610611,0.009295009,0.01041041,0.011411411,0.011211211,0.01012441,0.017217217,0.006806807,0.005577006,0.006177606,0.005834406,0.006549407,0.005948806,0.007407407,0.005005005,0.006949807,0.006292006,0.015672816,0.006263406,0.007579008,0.007092807,0.008637209,0.007750608,0.01006721,0.008522809,0.008866009,0.009237809,0.007779208,0.013299013,0.008894609,0.011668812,0.013813814,0.013213213,0.016588017,0.021450021,0.026540827,0.037380237,0.128042328,0.012126412,0.010953811,0.01018161,0.012326612,0.012755613,0.360960961,0.89,1394,3823,29.2,30.5
97.39280561,0.002962315,0.006089744,0.006857032,0.007770008,0.008828671,0.008945221,0.008547009,0.008945221,0.009285159,0.008692696,0.009139472,0.004127817,0.004506605,0.00460373,0.004710567,0.005137918,0.00549728,0.00545843,0.005332168,0.006206294,0.006555944,0.007138695,0.006148019,0.007488345,0.006963869,0.007750583,0.008333333,0.009120047,0.008109946,0.008954934,0.009897047,0.010664336,0.013383838,0.006322844,0.014005439,0.014393939,0.015646853,0.015588578,0.021979409,0.021882284,0.030623543,0.040724553,0.302651515,0.007731158,0.006769619,0.006740482,0.006779332,0.00781857,0.238189588,0.92,1036,4785,47.7,48.7
140.7852875,0.016798419,0.006391655,0.007129634,0.006654325,0.007780057,0.007880122,0.008130285,0.008330415,0.008993346,0.009205984,0.009543703,0.01458448,0.005691199,0.005653675,0.006216541,0.006128984,0.005278431,0.006041427,0.006479211,0.006616801,0.006429179,0.005828789,0.010832041,0.006204033,0.006441687,0.006316606,0.006479211,0.006666833,0.007379797,0.007805073,0.007379797,0.008067744,0.008555561,0.009080903,0.008643118,0.010069045,0.011545004,0.013696403,0.015960374,0.020175614,0.026029419,0.037286736,0.245472057,0.008142793,0.007004553,0.007529894,0.00809276,0.009756342,0.30759994,0.9,1181,3853,38.1,39.6
143.4548239,0.006879558,0.006003978,0.006704442,0.007254806,0.007767646,0.008167911,0.009181082,0.008855867,0.009256132,0.009631381,0.010632044,0.010444419,0.005215956,0.005291005,0.00525348,0.005803845,0.005265989,0.005853878,0.006404243,0.006291668,0.007404906,0.007329856,0.009181082,0.006979624,0.007917746,0.007680088,0.008793326,0.00839306,0.008530652,0.009806497,0.010044154,0.010144221,0.010869701,0.008017812,0.011795314,0.011870364,0.013609016,0.015197568,0.016923712,0.019863159,0.028006054,0.039551203,0.260835303,0.008505635,0.00635421,0.007179757,0.007542497,0.008430585,0.277083568,0.91,1119,4307,40.6,41.8
99.58169524,0.001697265,0.00576114,0.006000191,0.007326927,0.007350832,0.00873733,0.008665615,0.009083955,0.0095262,0.009621821,0.010291165,0.003645535,0.005283037,0.005510136,0.005617709,0.005928476,0.00543842,0.006119717,0.006048002,0.006334863,0.006621725,0.006621725,0.004302926,0.00748231,0.007864793,0.008593899,0.008605852,0.009251291,0.009287149,0.010506311,0.00999235,0.011725473,0.013386881,0.005617709,0.014319181,0.016470644,0.016016447,0.018024479,0.021825397,0.024132243,0.03099302,0.043531268,0.288092848,0.005199369,0.004984223,0.006048002,0.006382674,0.008115797,0.242015682,0.91,1074,4605,41.7,43.2
95.4000985,0.002919345,0.005905038,0.005739166,0.005739166,0.006999793,0.007389592,0.007903794,0.008799502,0.009106365,0.009313705,0.008923906,0.004287788,0.004735642,0.004926394,0.004959569,0.005457184,0.005639643,0.005880158,0.005880158,0.005714286,0.005639643,0.005905038,0.005349368,0.006294837,0.006817334,0.007505702,0.00775451,0.007522289,0.009205888,0.01096413,0.011071947,0.011403691,0.012805308,0.005415716,0.014182044,0.016379847,0.019008916,0.023810906,0.021936554,0.026207755,0.031515654,0.044229733,0.317702675,0.005697699,0.004860046,0.005125441,0.006659755,0.007530583,0.215276799,0.93,1004,5469,47.4,49
85.26190835,0.001675913,0.004120435,0.004871706,0.005651872,0.005640314,0.006651641,0.0072411,0.007524272,0.007871012,0.007610957,0.00835067,0.002588997,0.004444059,0.004259131,0.004478733,0.005131761,0.005235784,0.005455386,0.005622977,0.005542071,0.005478502,0.005779011,0.002641008,0.005715442,0.006582293,0.006397365,0.006900139,0.006813454,0.008252427,0.008564494,0.009922561,0.010968562,0.011540684,0.002941516,0.012823625,0.014326167,0.016932501,0.021399676,0.025138696,0.032246879,0.043151872,0.057899908,0.381160425,0.002981969,0.002536986,0.003114887,0.004189783,0.005420712,0.168209663,0.95,839,6213,53.9,56.7
