y_act,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,5,6,7,8,9,Inf,vf,vsa,gsa,pld,lcd
147.4947721,9.49E-05,0.005204098,0.00544804,0.005637773,0.005786849,0.006627094,0.007860357,0.008524421,0.009920312,0.009730579,0.010692796,0.001653385,0.010110045,0.005244755,0.004851737,0.005488697,0.006057896,0.006274733,0.005976582,0.007155635,0.007304711,0.006654199,0.002913753,0.00712853,0.007616415,0.008741259,0.008930991,0.009866103,0.010855424,0.011167127,0.011831192,0.012468152,0.015232829,0.004567138,0.015693609,0.01790264,0.020870602,0.025071827,0.030479211,0.038597062,0.052827018,0.076272565,0.22560579,0.004675557,0.005949477,0.005746192,0.006749065,0.006586437,0.213354475,0.95,1033,7924,18.1,34.7
127.0276301,0.021233411,0.008769191,0.009367681,0.009601874,0.010044236,0.010070258,0.009029404,0.009185532,0.008665105,0.008899297,0.008847255,0.016003123,0.008821233,0.006505334,0.004631798,0.005360396,0.006271142,0.006869633,0.007520167,0.005802758,0.006167057,0.008665105,0.015820973,0.00603695,0.009081447,0.006895654,0.008639084,0.007936508,0.008456935,0.007962529,0.010070258,0.011709602,0.008665105,0.015612802,0.008378871,0.010798855,0.010850898,0.011527453,0.01420765,0.016601613,0.021363518,0.027920895,0.070361697,0.013583138,0.014025501,0.011787666,0.012828519,0.013739266,0.428805621,0.84,1386,3496,26,27.9
52.60339099,2.84E-04,0.004422348,0.004450758,0.005482955,0.005681818,0.006041667,0.0071875,0.006903409,0.00811553,0.008342803,0.008863636,0.002064394,0.008835227,0.004715909,0.004195076,0.004422348,0.005132576,0.004924242,0.005104167,0.005776515,0.005568182,0.006003788,0.002774621,0.006439394,0.006714015,0.007206439,0.007613636,0.008418561,0.008674242,0.010255682,0.011164773,0.012054924,0.0128125,0.004034091,0.016231061,0.018210227,0.019734848,0.023162879,0.028380682,0.035975379,0.049981061,0.074261364,0.304195076,0.003825758,0.004886364,0.004583333,0.005094697,0.005700758,0.185094697,0.95,865,7336,21,39.5
14.31796745,0,0.004329591,0.004455508,0.004959174,0.005240065,0.005821218,0.005879333,0.007022268,0.008281433,0.0088529,0.00923065,6.97E-04,0.009705258,0.004988232,0.004465194,0.005036661,0.004988232,0.004687969,0.00546284,0.005191635,0.005666244,0.005937449,0.001636915,0.006460486,0.00699321,0.006915723,0.007971485,0.007971485,0.00890133,0.009695573,0.010731962,0.012436679,0.014170452,0.00223744,0.014877522,0.018316012,0.0208634,0.024398749,0.028660539,0.037397209,0.050986508,0.078998092,0.313406236,0.002179325,0.003070426,0.003051054,0.004223047,0.005269122,0.177280784,0.95,841,6688,21.4,38.4
4.909485692,0,0.003071834,0.003769466,0.004410838,0.005603565,0.006627509,0.007381402,0.008326582,0.008371591,0.009328022,0.009170492,3.38E-05,0.009271762,0.004748402,0.004590872,0.005074714,0.005558556,0.004962193,0.005198488,0.005446035,0.005952381,0.006042398,6.98E-04,0.006773787,0.007066343,0.00731389,0.007595193,0.007853992,0.008135296,0.009845621,0.011690971,0.012849941,0.013693852,0.001226483,0.015201638,0.017553335,0.02173913,0.026532541,0.029188046,0.038808624,0.053852732,0.083918445,0.317906652,0.00147403,0.002396705,0.002385453,0.002678009,0.002981817,0.165698983,0.96,841,8900,20.8,38.5
16.98595881,0,0.004227567,0.004347826,0.004912118,0.00493987,0.006096207,0.005707678,0.006623497,0.007252544,0.00813136,0.008371878,8.33E-04,0.009056429,0.004967623,0.004421832,0.004190564,0.004283071,0.004875116,0.004995375,0.005513414,0.005356152,0.005624422,0.001554117,0.006105458,0.006503238,0.006503238,0.00786309,0.007446809,0.008344126,0.009574468,0.010212766,0.011674376,0.013246994,0.002229417,0.014431082,0.017317299,0.020693802,0.024995375,0.028233117,0.036993525,0.050703053,0.078825162,0.337983349,0.002349676,0.003348751,0.003237743,0.003913043,0.005300648,0.165689177,0.96,805,7743,21.8,41.3
132.0877969,0.010626726,0.007837559,0.008283826,0.010598834,0.009957326,0.009985217,0.010877751,0.010654617,0.012356009,0.011881851,0.010766184,0.02038881,0.011128776,0.005717792,0.005215742,0.005745684,0.0053552,0.005383092,0.006387192,0.006498759,0.006749784,0.006721892,0.01771121,0.006415084,0.006972917,0.006554542,0.007335509,0.006415084,0.007307617,0.007447076,0.007698101,0.008925334,0.008813767,0.015368309,0.009789976,0.010124676,0.011686609,0.014587343,0.016316626,0.020026218,0.02507461,0.033972053,0.093883357,0.012132876,0.014001618,0.011547151,0.011324018,0.011742393,0.397707305,0.88,1578,4462,24,26.4
26.30325888,4.18E-05,0.003819601,0.004237501,0.004212427,0.004872708,0.00498972,0.004922856,0.005624927,0.006953847,0.007279809,0.008332915,9.03E-04,0.00951975,0.00498972,0.004889424,0.004922856,0.005140163,0.004538388,0.004463166,0.005257175,0.00511509,0.006009394,0.002198151,0.00619327,0.006594454,0.00656938,0.007781288,0.007706066,0.008483359,0.008842753,0.010439129,0.011701185,0.01263728,0.003042308,0.014584692,0.016665831,0.019858583,0.022399412,0.027155108,0.035195493,0.048158735,0.075012955,0.342025642,0.002774852,0.003869749,0.004187353,0.004621968,0.004998078,0.175267038,0.96,850,8433,21.4,42.4
133.7339968,0.002107962,0.009030053,0.010824669,0.010967099,0.010425865,0.012562313,0.011223472,0.012790201,0.01159379,0.011394388,0.013388406,0.012904145,0.013616294,0.006722689,0.00749181,0.007320894,0.006323885,0.006950577,0.007691212,0.007520296,0.008232446,0.008488819,0.011821678,0.007605754,0.008745193,0.009628258,0.008374875,0.00968523,0.0095428,0.009599772,0.010141006,0.010653753,0.011508332,0.013730238,0.011650762,0.009941604,0.012647771,0.014271471,0.015467882,0.021108104,0.022988178,0.034183165,0.085514884,0.012647771,0.012932631,0.011280444,0.012989603,0.013189004,0.37857855,0.88,1608,4287,25.1,27
17.29826182,1.01E-04,0.003451834,0.003570454,0.003754315,0.003914451,0.004371137,0.004940512,0.005326026,0.005871677,0.006322432,0.006945186,0.001387851,0.00744932,0.003552661,0.004062726,0.003926313,0.004133898,0.004151691,0.004258449,0.00432369,0.004151691,0.004590584,0.001779296,0.005142166,0.00510658,0.005758988,0.006239398,0.00667236,0.007413734,0.007556077,0.00835083,0.009531096,0.010717294,0.002141086,0.012010249,0.014038646,0.017182069,0.02024839,0.026375099,0.034933514,0.046000735,0.071859839,0.425815214,0.002218189,0.002858736,0.003143423,0.004104243,0.004881202,0.143363819,0.97,687,8478,25.4,46.3
137.8413472,0.002527129,0.008473316,0.009722016,0.009959863,0.011238293,0.009662554,0.010346365,0.011059908,0.012754571,0.012873495,0.013319459,0.012100491,0.013527575,0.00731381,0.006629999,0.007016501,0.007462465,0.007224617,0.008116545,0.00793816,0.008621971,0.009008473,0.012784302,0.010376096,0.009008473,0.010376096,0.012427531,0.011862643,0.01177345,0.012041029,0.012784302,0.014508696,0.015549279,0.015281701,0.016619593,0.016827709,0.018492642,0.019354839,0.022595511,0.023309053,0.027144344,0.029166047,0.035736584,0.011743719,0.014597889,0.011238293,0.011654527,0.01334919,0.372498885,0.9,1595,5781,10.5,21.5
137.7075293,0.005689549,0.006876933,0.007544836,0.008262214,0.009276438,0.009449598,0.009350649,0.009202226,0.010364873,0.011675943,0.011576994,0.013036487,0.011997526,0.006827458,0.007050093,0.006827458,0.007099567,0.006876933,0.007346939,0.008138528,0.007990105,0.009202226,0.011948052,0.008954855,0.008658009,0.009746444,0.010414348,0.010958565,0.010983302,0.01301175,0.013283859,0.014446506,0.015831787,0.011428571,0.017241806,0.019220779,0.021199753,0.021719233,0.024588745,0.024737168,0.028051948,0.033617811,0.059666048,0.009301175,0.011280148,0.00873222,0.009622758,0.010414348,0.369276438,0.89,1499,5730,12.8,23.2
136.5965915,0.003346203,0.007511408,0.007979408,0.007464607,0.008143208,0.008751609,0.008213408,0.009243009,0.00992161,0.011629812,0.012214812,0.011278811,0.012425412,0.006154206,0.006458406,0.007183807,0.006692407,0.007932608,0.007324207,0.007651808,0.007605008,0.008494208,0.01001521,0.008119808,0.00950041,0.00957061,0.00987481,0.011863812,0.010998011,0.012121212,0.013033813,0.015935416,0.016801217,0.010530011,0.017479817,0.01977302,0.022721423,0.022955423,0.025623026,0.027424827,0.030537031,0.034866035,0.068655669,0.008166608,0.01043641,0.007792208,0.009196209,0.01020241,0.362185562,0.89,1435,5387,13.1,24.2
141.8983161,0.001459909,0.006457288,0.006700606,0.007767463,0.008310249,0.008441267,0.008984053,0.009189938,0.009451973,0.009901175,0.010181927,0.00737441,0.0111552,0.004697911,0.005334282,0.004978663,0.005671184,0.006082953,0.006270121,0.006270121,0.007299543,0.007617729,0.007393127,0.007561578,0.007524145,0.008123082,0.009358389,0.008516134,0.010331661,0.010481396,0.012689975,0.014673954,0.014842405,0.008048214,0.016489481,0.018192708,0.023377255,0.026147338,0.031968256,0.038331961,0.052126226,0.058864266,0.140787602,0.006700606,0.007673879,0.007112376,0.00731826,0.008665868,0.277101894,0.92,1157,6180,16.5,30.9
144.9950263,0.001002333,0.005959324,0.005795305,0.007253244,0.007818195,0.008255577,0.009458376,0.009385479,0.009640618,0.011280799,0.008984546,0.004720076,0.009658842,0.004993439,0.005285027,0.005066336,0.005303251,0.005248579,0.006196239,0.007162123,0.007982213,0.006724741,0.006815862,0.007799971,0.007344365,0.007417262,0.008456043,0.008437819,0.010697624,0.011226126,0.01184575,0.014160227,0.014360694,0.007362589,0.016529377,0.018989649,0.022488701,0.025933081,0.033405015,0.040020411,0.053943724,0.071639452,0.162851728,0.006414929,0.008620061,0.006998105,0.008091559,0.008128007,0.246847208,0.94,1118,6945,16.9,32.1
55.62699937,2.47E-04,0.004280418,0.005594877,0.005066846,0.005752163,0.006471183,0.006987979,0.007718234,0.00876306,0.009257387,0.010740366,0.001685204,0.009920234,0.004898326,0.004965734,0.00493203,0.005358948,0.006122908,0.005448826,0.005729693,0.006111673,0.006538591,0.002977194,0.00641501,0.006830693,0.007796877,0.00768453,0.008167622,0.009223683,0.009527019,0.010369621,0.011751489,0.012436805,0.004785979,0.014380407,0.017346366,0.018952927,0.02319964,0.028053028,0.037243006,0.049904505,0.076474553,0.272980564,0.004257949,0.005606112,0.005269071,0.005763397,0.006516122,0.203493989,0.95,933,6901,20.3,37
36.89150736,0,0.004497354,0.004875283,0.005328798,0.005763416,0.005782313,0.006103553,0.007256236,0.006906652,0.008314437,0.008645125,0.001218821,0.009429327,0.004875283,0.004525699,0.004903628,0.004780801,0.005357143,0.005489418,0.005621693,0.005980726,0.006415344,0.002598262,0.006906652,0.006982237,0.007700302,0.007842026,0.008049887,0.009079743,0.009571051,0.00962774,0.011715797,0.012528345,0.003543084,0.01351096,0.016335979,0.018414588,0.021504157,0.027343159,0.035071807,0.049225246,0.075736961,0.313955026,0.003042328,0.004516251,0.004355631,0.005234316,0.006018519,0.187518896,0.96,871,8179,21,38.6
42.47391251,3.55E-04,0.003779388,0.004432258,0.004729676,0.00489652,0.005730742,0.00542607,0.006216767,0.006775333,0.006985702,0.007500744,0.0019441,0.00768935,0.004084061,0.004512053,0.004533815,0.004642627,0.004787709,0.004867504,0.005172176,0.005592914,0.005099635,0.004033282,0.005636439,0.006042669,0.006470661,0.00737017,0.007457219,0.008400252,0.008654146,0.009938122,0.010902918,0.011584804,0.005150414,0.012651157,0.014486446,0.017351817,0.020471082,0.024823544,0.032295271,0.044736059,0.069501571,0.370409059,0.004120331,0.005288242,0.004446766,0.004998078,0.005259225,0.167765663,0.96,779,7672,23.2,42.3
8.845839809,0,0.003364091,0.004043774,0.004304663,0.004496897,0.004847037,0.005657165,0.006199539,0.006336848,0.00705086,0.007098918,4.12E-04,0.007586368,0.004229143,0.004236008,0.003872137,0.004297798,0.004654803,0.004290932,0.004551821,0.004778382,0.004805844,0.001256385,0.005053002,0.005780744,0.006027901,0.006659527,0.006886088,0.007524578,0.008121876,0.008767232,0.01041495,0.011774318,0.001592794,0.013010106,0.014946175,0.018296534,0.020610205,0.024969792,0.032309002,0.046019388,0.073433295,0.413254517,0.001757566,0.002794255,0.002663811,0.003412149,0.004181084,0.147367771,0.97,692,8078,25.1,44.2
138.2705881,0.004188554,0.008205445,0.008239778,0.008926426,0.008686099,0.008840595,0.009698905,0.010419885,0.011140866,0.011432691,0.011879013,0.013509802,0.012462664,0.006196999,0.005939506,0.005888008,0.00578501,0.006694819,0.007209805,0.007553129,0.007621794,0.007553129,0.014471109,0.008462938,0.007724791,0.008686099,0.0086346,0.008668933,0.009098088,0.01048855,0.010505716,0.011673018,0.011467024,0.014282281,0.011810348,0.013355306,0.013887458,0.015277921,0.016428056,0.01912315,0.024410341,0.034830226,0.154427164,0.012050675,0.013423971,0.00999073,0.010917705,0.010969204,0.326861675,0.91,1431,5224,29.7,32.4
35.33228047,2.87E-04,0.00310823,0.003442963,0.003453589,0.004239945,0.004574677,0.004866904,0.0059508,0.006280219,0.006370544,0.006359917,0.001631157,0.007066575,0.003442963,0.003676744,0.00357048,0.003873333,0.003915839,0.003772382,0.004181499,0.004415281,0.004691568,0.003453589,0.004808459,0.005286648,0.005546995,0.006115509,0.006466181,0.007204718,0.007550077,0.008378938,0.009085596,0.010860209,0.004271824,0.011981297,0.014574146,0.01676319,0.019058498,0.02416981,0.029568036,0.04199033,0.065915732,0.441809681,0.003937092,0.003921152,0.003607672,0.003990224,0.004553424,0.141958451,0.97,658,7715,27.5,47.9
3.620552518,4.01E-06,0.002012185,0.002200577,0.002673561,0.002946128,0.003034311,0.003539362,0.003936187,0.004657688,0.005539522,0.006112714,1.36E-04,0.00677409,0.00315857,0.003354978,0.003150553,0.003226712,0.003346962,0.003387045,0.003463203,0.003803912,0.003707712,6.25E-04,0.003984287,0.004224788,0.004625621,0.00499038,0.00511063,0.005743947,0.006240981,0.006794132,0.007535674,0.008585859,0.001042168,0.009527818,0.011419753,0.013375822,0.016678692,0.020494629,0.02844717,0.041678692,0.069388328,0.539446048,0.001078243,0.00151916,0.001475068,0.00190396,0.002517236,0.107379349,0.98,511,7397,31.2,54
61.17851339,0.095887446,8.66E-04,0.000649351,0,2.16E-04,0.001298701,9.74E-04,3.25E-04,0,4.33E-04,0,0.004329004,2.16E-04,0,4.33E-04,4.33E-04,0,0,0,0.000649351,2.16E-04,0,0.001082251,0,0,0,0,0.000649351,0,0,2.16E-04,0,1.08E-04,0.000649351,1.08E-04,0,0,0.000649351,4.33E-04,2.16E-04,3.25E-04,5.41E-04,0.000649351,0.000649351,0.001298701,0.001515152,0.001082251,0.000649351,0.882251082,0.52,607,698,5.3,6.7
141.3831351,0.00278784,0.006161659,0.006019604,0.00685418,0.00749343,0.007884083,0.007564458,0.008505576,0.008043895,0.009375666,0.01005043,0.009375666,0.010103701,0.005593437,0.006108388,0.007031749,0.007298104,0.00708502,0.006641097,0.007209319,0.006836423,0.006499041,0.008629874,0.007404645,0.007351374,0.00813268,0.008949499,0.009535478,0.011062575,0.011701825,0.013104624,0.013726117,0.013601818,0.008612117,0.015839193,0.018538248,0.022267206,0.026812984,0.029121386,0.038408268,0.047837204,0.056680162,0.133993892,0.006534555,0.008150437,0.006587826,0.007457916,0.008452305,0.290983024,0.92,1238,6081,16.2,28.2
126.796154,0.002362961,0.003739938,0.004547425,0.004615424,0.005864903,0.007326879,0.008100366,0.008389362,0.00847436,0.008644357,0.00911185,0.003884436,0.009426344,0.004683423,0.005040417,0.00483642,0.005108416,0.00486192,0.005006417,0.005193414,0.005762905,0.006170898,0.003994934,0.006502393,0.006748889,0.006825387,0.007743372,0.008074867,0.008253364,0.00906935,0.010607825,0.011891304,0.012333297,0.003960935,0.014347763,0.015418746,0.019277682,0.022643626,0.026324066,0.035452915,0.046273236,0.068398371,0.163877296,0.003263946,0.004105432,0.003697439,0.003986434,0.004615424,0.341158871,0.82,945,2269,21.6,25.7
21.01610098,0.003038047,0.004018062,0.004364837,0.00471915,0.005171465,0.004983001,0.005616241,0.005978093,0.006347483,0.007576272,0.008066279,0.001726335,0.009679535,0.004756843,0.005307159,0.005269466,0.005035771,0.005457931,0.004960385,0.005292082,0.005653934,0.005555932,0.001764027,0.006023324,0.006437946,0.006807337,0.007561194,0.007500886,0.008186896,0.008827676,0.009747382,0.010968632,0.011707413,0.002472654,0.014104681,0.015227929,0.018326285,0.021552796,0.02699565,0.034805618,0.0490083,0.077443819,0.242010991,0.002842044,0.003927599,0.003656211,0.004108525,0.005412699,0.273997181,0.88,913,2871,22.8,28.8
30.4945,0.003486634,0.002914631,0.002951998,0.003227939,0.003437769,0.003866053,0.00404714,0.004435183,0.004805979,0.005357861,0.005751653,0.00491808,0.006099454,0.002900259,0.002929003,0.002954872,0.003216442,0.003190572,0.003348663,0.003587238,0.0036476,0.003848807,0.004665134,0.004078758,0.004159241,0.00444668,0.004463926,0.00508192,0.005469963,0.005987353,0.006763438,0.007444668,0.008100029,0.004736993,0.008993964,0.010577752,0.012851394,0.01480023,0.018830124,0.024762863,0.035432596,0.057867203,0.466887037,0.003713711,0.004144869,0.0034119,0.003820063,0.003963783,0.179620581,0.94,664,3770,35.8,40.8
11.24722978,4.14E-04,0.002517435,0.004185578,0.004279944,0.003920745,0.005829368,0.004900931,0.00579284,0.006346858,0.005202293,0.006139862,7.49E-04,0.007622318,0.00269399,0.003260185,0.003604163,0.003951186,0.004228195,0.004520424,0.004553909,0.004282988,0.004319516,9.83E-04,0.003424564,0.003546326,0.004085124,0.005080531,0.004231239,0.006152038,0.006608647,0.007250943,0.00711396,0.007652758,0.001707716,0.008441169,0.01287636,0.010897723,0.015679936,0.019207997,0.025022146,0.035113193,0.063867352,0.481100974,0.002124752,0.002928382,0.002407849,0.003662,0.003442828,0.162074707,0.94,689,3842,36.6,40.8
15.99615836,0.001300888,0.002234079,0.002424267,0.002378622,0.002647421,0.002766606,0.003146983,0.003152054,0.003778408,0.004285577,0.004815568,0.002662636,0.00533288,0.002921292,0.003017655,0.002992296,0.003065836,0.00328899,0.003321956,0.003141911,0.003428461,0.003633865,0.002340584,0.003593291,0.003786015,0.003925487,0.004422512,0.004828247,0.005261877,0.005517997,0.00602263,0.006679414,0.007222084,0.002756463,0.008175562,0.010052086,0.011218575,0.013642842,0.016881115,0.022181029,0.031591547,0.052489438,0.522104954,0.002662636,0.003136839,0.002533308,0.002649957,0.002931436,0.171653827,0.92,535,3061,37.8,45.4
12.81676839,0.001511502,0.002897046,0.002573152,0.002323806,0.001984489,0.002532023,0.003328903,0.003789037,0.003696497,0.004354565,0.004459959,0.002028189,0.005084611,0.003246645,0.003087269,0.002817358,0.003074416,0.002532023,0.002925322,0.003172098,0.003724773,0.004017819,0.001411249,0.003832737,0.003657938,0.003963837,0.004326289,0.004339142,0.004385412,0.00503577,0.006632101,0.007123082,0.0071128,0.001403538,0.006758059,0.009763069,0.012128005,0.012426192,0.017048098,0.021708563,0.032163119,0.053123642,0.552199518,0.001012809,0.002272394,0.001876525,0.002382929,0.003699067,0.149052612,0.94,536,3634,39.9,46
14.84512967,5.43E-05,0.003474621,0.003792964,0.004024934,0.00437289,0.004508617,0.004543166,0.004836831,0.0052144,0.005483387,0.005614179,4.49E-04,0.005934989,0.002926776,0.003292006,0.00344254,0.003472154,0.003506702,0.003696721,0.003691785,0.003654769,0.003770754,0.001147513,0.003906481,0.003891675,0.004180404,0.004718378,0.004602393,0.005004639,0.00571289,0.006125007,0.006682724,0.007526701,0.002075395,0.008333662,0.009839003,0.011675024,0.013733145,0.017610013,0.023024303,0.0335222,0.057257221,0.528260912,0.002564014,0.002973664,0.002830533,0.003694253,0.004841767,0.140507472,0.95,667,5213,38.5,42.9
97.23335004,5.57E-04,0.005970519,0.007295925,0.007977208,0.008881457,0.009364548,0.010132541,0.010875759,0.011061563,0.012002973,0.012696643,0.001771337,0.014121145,0.007023411,0.006961477,0.007617986,0.006800446,0.007543664,0.007543664,0.007816177,0.008063917,0.00927784,0.003418803,0.009649449,0.009835253,0.010528924,0.010974854,0.011309303,0.011705686,0.011978199,0.012114456,0.014393658,0.014393658,0.0040877,0.016697634,0.018568066,0.021268426,0.023634337,0.02664437,0.03306082,0.035934597,0.046636938,0.193930385,0.004707048,0.005908584,0.005202527,0.007023411,0.008708039,0.246327264,0.93,1230,5500,35,38.4
14.20171258,6.11E-04,0.002961724,0.002983488,0.003435092,0.003618273,0.004262126,0.004574078,0.004969458,0.005279595,0.005693112,0.005740268,6.13E-04,0.006139275,0.003159414,0.00304878,0.002910942,0.003126768,0.003059663,0.003075986,0.003072358,0.003420583,0.003427838,9.43E-04,0.003630969,0.003743416,0.003776062,0.004037231,0.004336487,0.00491142,0.00491142,0.00525239,0.005714876,0.006561861,0.001639558,0.00770266,0.008511557,0.009815586,0.012423644,0.015160474,0.020485411,0.029345192,0.050040989,0.579192119,0.002020429,0.002473847,0.00234689,0.003046967,0.004075318,0.124717067,0.96,564,5220,43.8,48.8
