MOF.ID,y_act,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,5,6,7,8,9,Inf,vf,vsa,gsa,pld,lcd
10,128.639650242,0.009375,0.014508928571428572,0.012165178571428572,0.01328125,0.013727678571428571,0.01763392857142857,0.018638392857142857,0.019308035714285715,0.018415178571428572,0.020424107142857143,0.009151785714285715,0.012946428571428572,0.009486607142857142,0.009598214285714286,0.010602678571428572,0.011272321428571428,0.010714285714285714,0.010602678571428572,0.012276785714285714,0.010267857142857143,0.008035714285714285,0.008370535714285714,0.008705357142857143,0.006808035714285714,0.008816964285714286,0.008705357142857143,0.01015625,0.010825892857142857,0.01484375,0.011383928571428571,0.009263392857142857,0.013169642857142857,0.02154017857142857,0.010714285714285714,0.014174107142857143,0.010044642857142858,0.0015625,3.348214285714286e-4,5.580357142857143e-4,2.232142857142857e-4,2.232142857142857e-4,3.348214285714286e-4,8.928571428571428e-4,0.01607142857142857,0.017745535714285714,0.015959821428571427,0.0171875,0.011941964285714285,0.47700892857142857,0.85,2110,4856,11.4,14.1
100,44.528096618,0.049107142857142856,2.2893772893772894e-4,0,0,0,3.4340659340659343e-4,4.578754578754579e-4,2.2893772893772894e-4,0,3.4340659340659343e-4,1.1446886446886447e-4,8.012820512820513e-4,1.1446886446886447e-4,0,0,0,1.1446886446886447e-4,0,1.1446886446886447e-4,1.1446886446886447e-4,1.1446886446886447e-4,0,6.868131868131869e-4,1.1446886446886447e-4,0,0,0,1.1446886446886447e-4,1.1446886446886447e-4,1.1446886446886447e-4,0,1.1446886446886447e-4,3.4340659340659343e-4,4.578754578754579e-4,1.1446886446886447e-4,2.2893772893772894e-4,2.2893772893772894e-4,1.1446886446886447e-4,3.4340659340659343e-4,0,0,1.1446886446886447e-4,0,2.2893772893772894e-4,4.578754578754579e-4,2.2893772893772894e-4,3.4340659340659343e-4,1.1446886446886447e-4,0.9432234432234432,0.33,141,142,3.8,5.2
10010,143.5607154324,0.0022030433795139676,0.008130819895525778,0.008267090620031796,0.009334544628662275,0.010243016125369066,0.010106745400863048,0.010742675448557802,0.011037928684987508,0.010992505110152168,0.012241653418124006,0.005496252555076084,0.005428117192823075,0.006291165114694526,0.006495571201453555,0.007335907335907336,0.00599591187826482,0.0061548943901885075,0.006223029752441517,0.007426754485578015,0.007131501249148308,0.007313195548489666,0.008130819895525778,0.006086759027935498,0.008085396320690438,0.009039291392232569,0.008721326368385192,0.009697933227344992,0.010697251873722462,0.011764705882352941,0.011355893708834885,0.013627072450601862,0.014580967522143993,0.016375198728139903,0.009243697478991597,0.016693163751987282,0.022212128094481035,0.024006359300476947,0.028230751760163524,0.035271405859641156,0.0412446059504883,0.04662729956847604,0.05359981830570066,0.1114240290710879,0.008017260958437428,0.00794912559618442,0.008834885305473541,0.011287758346581876,0.007699295934590052,0.2749034749034749,0.93,1249,7220,14.8,27.7
10014,145.8306285731,0.002139495079161318,0.006158689406442937,0.006189253621859527,0.006662998960816676,0.007610489638730974,0.008007824439146646,0.009826395256433767,0.010804450149764656,0.01075860382663977,0.010193165841432851,0.0052570450516535245,0.004217861727489456,0.005348737697903295,0.005684944067485788,0.005730790390610673,0.006342074698942478,0.006219817837276117,0.006693563176233266,0.006280946268109298,0.006708845283941561,0.007518796992481203,0.00774802860810563,0.005043095543737392,0.007870285469771992,0.00774802860810563,0.008664955070603338,0.00881777614768629,0.009704138394767406,0.010682193288098295,0.010987835442264197,0.012179839843511217,0.012638303074760071,0.014976465554129225,0.007045051653524054,0.015710006724127392,0.019087352527660615,0.022036799315361573,0.0250932208570206,0.031221346048046945,0.03999327587260835,0.05307476007090898,0.07320129592273367,0.1894370071520264,0.006922794791857693,0.006066996760193166,0.006907512684149398,0.007732746500397335,0.0052570450516535245,0.22979705360963384,0.94,1068,6440,17.5,32.7
10016,134.7617624349,0.01038739889314602,0.00898254576415496,0.009876543209876543,0.009663686675180928,0.011834823329076203,0.011877394636015325,0.012260536398467433,0.013367390378884632,0.012728820774797787,0.013239676458067264,0.0070242656449553,0.013580246913580247,0.006130268199233717,0.007833120476798638,0.0066411238825031926,0.007833120476798638,0.007237122179650915,0.00800340570455513,0.008854831843337591,0.008684546615581098,0.009876543209876543,0.009365687526607066,0.011749680715197957,0.009706257982120051,0.01025968497232865,0.010344827586206896,0.010983397190293741,0.012813963388676032,0.013495104299702,0.014516815666240954,0.013750532141336739,0.015070242656449554,0.015283099191145169,0.01362281822051937,0.01583652618135377,0.01741166453810132,0.019710515112813964,0.01907194550872712,0.021583652618135378,0.02358450404427416,0.02609621115368242,0.023286504895700298,0.0216262239250745,0.012686249467858663,0.010685398041719881,0.012090251170710942,0.012813963388676032,0.008939974457215836,0.3876968922945934,0.88,1624,5623,9.9,20.8
10022,52.6033909944,0.0016098484848484848,0.004450757575757576,0.005482954545454545,0.005681818181818182,0.0060416666666666665,0.0071875,0.006903409090909091,0.008115530303030303,0.00834280303030303,0.008863636363636363,0.0041382575757575755,0.003001893939393939,0.004696969696969697,0.004715909090909091,0.004195075757575758,0.004422348484848485,0.005132575757575758,0.004924242424242424,0.005104166666666667,0.005776515151515151,0.0055681818181818185,0.006003787878787878,0.003797348484848485,0.006439393939393939,0.006714015151515151,0.0072064393939393935,0.007613636363636363,0.008418560606060606,0.008674242424242425,0.010255681818181818,0.011164772727272728,0.012054924242424242,0.0128125,0.004573863636363636,0.016231060606060606,0.018210227272727274,0.019734848484848484,0.023162878787878788,0.02838068181818182,0.035975378787878785,0.049981060606060605,0.07426136363636364,0.30419507575757576,0.004886363636363637,0.004583333333333333,0.0050946969696969695,0.005700757575757576,0.004422348484848485,0.18509469696969696,0.95,865,7336,21,39.5
10024,4.9094856915,0,0.0037694661985777297,0.004410838059231254,0.0056035646772886845,0.0066275092267530835,0.007381402466468629,0.008326582050589611,0.00837159060221442,0.009328022324241606,0.009170492393554776,0.004500855162480871,6.30119722747322e-4,0.004770906472229723,0.0047484021964173196,0.004590872265730489,0.0050747141956971826,0.005558556125663876,0.00496219281663516,0.005198487712665407,0.005446034746601855,0.005952380952380952,0.00604239805563057,0.0010351966873706005,0.006773787019533711,0.007066342605094968,0.007313889639031416,0.007595193086686471,0.00785399225852912,0.008135295706184174,0.009845620667926906,0.011690971284544063,0.012849941488882887,0.01369385183184805,0.001766585651273742,0.015201638311279143,0.017553335133675397,0.021739130434782608,0.026532541182824738,0.02918804572868845,0.038808623638491316,0.053852732019083624,0.08391844450445585,0.31790665226393017,0.002396705374021064,0.0023854532361148617,0.0026780088216761186,0.0029818165451435774,0.0030718336483931945,0.16569898280673329,0.96,841,8900,20.8,38.5
10038,136.2951466415,0.005299539170506912,0.010099846390168971,0.009907834101382488,0.009293394777265745,0.011059907834101382,0.010906298003072197,0.011597542242703533,0.012519201228878648,0.013133640552995391,0.013248847926267281,0.006950844854070661,0.011175115207373272,0.006874039938556067,0.007526881720430108,0.007181259600614439,0.008026113671274962,0.007603686635944701,0.00771889400921659,0.007526881720430108,0.008486943164362519,0.008218125960061443,0.008947772657450077,0.009523809523809525,0.009907834101382488,0.010906298003072197,0.01098310291858679,0.011213517665130568,0.012980030721966206,0.012480798771121352,0.014285714285714285,0.01574500768049155,0.017857142857142856,0.018317972350230416,0.014170506912442397,0.017012288786482335,0.020391705069124424,0.02250384024577573,0.01970046082949309,0.027035330261136713,0.025806451612903226,0.030145929339477726,0.02914746543778802,0.035829493087557604,0.012672811059907835,0.010637480798771122,0.011213517665130568,0.01152073732718894,0.009600614439324117,0.3551075268817204,0.9,1586,6475,10.7,22.8
10056,144.99502632,0.00406400349905234,0.005795305438110512,0.0072532439131068665,0.007818195072167954,0.008255576614666861,0.009458375856538854,0.009385478932789036,0.009640618165913398,0.011280798950284297,0.008984545852165038,0.004592506196238519,0.007544831608106138,0.005066336200612334,0.004993439276862516,0.005285026971861787,0.005066336200612334,0.005303251202799242,0.0052485785099868785,0.006196238518734509,0.007162122758419594,0.007982213150605044,0.006724741215920688,0.006633620061233416,0.0077999708412305,0.0073443650677941395,0.007417261991543957,0.00845604315497886,0.008437818924041406,0.010697623560285755,0.011226126257471934,0.011845750109345386,0.0141602274384021,0.014360693978714098,0.008073334305292317,0.016529377460271177,0.018989648636827526,0.02248870097681878,0.025933080623997667,0.033405015308353984,0.04002041113864995,0.05394372357486514,0.0716394518151334,0.16285172765709288,0.00862006123341595,0.006998104679982505,0.008091558536229771,0.00812800699810468,0.0059593235165476014,0.24684720804782037,0.94,1118,6945,16.9,32.1
