y_act,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,5,6,7,8,9,Inf,vf,vsa,gsa,pld,lcd
73.11008217,0.009789884,0.007973925,0.007764391,0.008800419,0.008951749,0.009591991,0.010523252,0.011186776,0.012118037,0.01200163,0.005971713,0.014457831,0.006390781,0.006344217,0.006332577,0.006646877,0.00729876,0.007345323,0.007671265,0.007671265,0.008090332,0.007880799,0.011361388,0.008870264,0.009510506,0.009359176,0.009894651,0.010406845,0.010721145,0.011454514,0.01322391,0.013398522,0.013584774,0.012793202,0.014353064,0.015412374,0.017030441,0.019393516,0.022024329,0.026843606,0.03616786,0.190652465,0.011221698,0.00956871,0.010150748,0.011326465,0.008346429,0.282125604,0.93,1305,5742,33.5,36.3
4.169586402,0.005925808,0.004490859,0.004898313,0.005350057,0.005580357,0.00622697,0.006776148,0.007431618,0.008485686,0.009451176,0.004960317,0.001638676,0.005199476,0.005199476,0.005660077,0.00506661,0.00506661,0.005527211,0.005978954,0.006173824,0.006280116,0.0058018,0.001550099,0.007050737,0.006687571,0.007219033,0.007963081,0.00885771,0.009150014,0.010620394,0.010850694,0.012356505,0.013632015,0.002754748,0.016652494,0.018592333,0.022029124,0.028123228,0.035103104,0.049452594,0.076663478,0.205800028,0.004907171,0.004393424,0.005075468,0.005544926,0.004233985,0.297565901,0.86,960,2405,23.2,27.7
1.973492926,0.001259881,0.0069417,0.008201581,0.009177372,0.009992589,0.010684289,0.011128953,0.012561759,0.012808794,0.011721838,0.005743577,0.001000494,0.005965909,0.006497036,0.006904644,0.007534585,0.007472826,0.007633399,0.007682806,0.008559783,0.008917984,0.008757411,0.001556324,0.009066206,0.009597332,0.009189723,0.011166008,0.011585968,0.013315217,0.013364625,0.015316206,0.016909585,0.015946146,0.002939723,0.018391798,0.020664526,0.026692194,0.028631423,0.033090415,0.038982213,0.051161067,0.236375988,0.003767292,0.003952569,0.005051877,0.007089921,0.00604002,0.213006423,0.94,1121,6908,38.6,41.6
5.077022596,0.004321809,0.005651596,0.006159501,0.006334959,0.007249187,0.009105349,0.009696365,0.009474734,0.008671321,0.008726729,0.004654255,0.00466349,0.004700428,0.005226803,0.004912825,0.004746602,0.005448434,0.00528221,0.005734707,0.005956339,0.006159501,0.006565824,0.005032875,0.007526226,0.007018322,0.007378472,0.008763667,0.009410092,0.009456265,0.01134013,0.011543292,0.013223995,0.014803118,0.005125222,0.016927083,0.019752881,0.02281878,0.028904403,0.035082373,0.046450207,0.066988032,0.127142435,0.005060579,0.004331043,0.005115987,0.005974808,0.004654255,0.360732491,0.81,978,2133,20.7,24.2
5.345179656,0.006208243,0.004995375,0.004512283,0.005211224,0.005437352,0.006126015,0.006794121,0.00835646,0.009240415,0.010782198,0.005468188,0.002158495,0.005622366,0.005416795,0.00587933,0.005180389,0.005797101,0.005817659,0.005930723,0.006403536,0.006465207,0.007051084,0.002322952,0.007451948,0.006989413,0.007359441,0.00842841,0.009620722,0.009887964,0.011429746,0.011799774,0.012570665,0.015284202,0.003289136,0.01749409,0.019621749,0.023527598,0.028954672,0.038082023,0.050406003,0.077171343,0.144321102,0.005797101,0.005941001,0.007051084,0.007965875,0.005519581,0.326857848,0.85,1038,2440,20.3,26.2
7.44622,0.001105469,0.002910156,0.003076172,0.003384766,0.003423828,0.003976563,0.004460938,0.004724609,0.005353516,0.005796875,0.003181641,8.95E-04,0.003261719,0.003433594,0.003265625,0.003525391,0.003589844,0.003556641,0.003585938,0.00375,0.003595703,0.00378125,0.0018125,0.004033203,0.004154297,0.004189453,0.004710938,0.005199219,0.005097656,0.005699219,0.006041016,0.006710938,0.007884766,0.00328125,0.008925781,0.010318359,0.012457031,0.015894531,0.020720703,0.030341797,0.051761719,0.563058594,0.003703125,0.002912109,0.003341797,0.004017578,0.002912109,0.133185547,0.96,607,5231,42.2,48.3
6.947869176,6.40E-05,0.003556368,0.003292934,0.003518735,0.004675966,0.00489424,0.00452355,0.004999614,0.005624331,0.006233994,0.003099121,9.50E-04,0.00322143,0.002954232,0.002773591,0.003530025,0.00389507,0.004156623,0.004073829,0.003968456,0.003975982,0.003642926,0.001072556,0.003812276,0.0044671,0.004339146,0.004275169,0.003844265,0.005934807,0.006772153,0.005575407,0.006657371,0.006770272,0.002924125,0.009577733,0.010036862,0.010902433,0.016829714,0.020197915,0.03014822,0.051981311,0.578675714,0.002916598,0.002113123,0.002807461,0.004350436,0.003422769,0.117969822,0.96,577,5491,44.5,49.2
9.696171825,0.004306295,0.002231147,0.002399843,0.002639283,0.002650167,0.002797096,0.003219744,0.003531742,0.003794764,0.004420573,0.002354495,0.004714431,0.002403471,0.002630214,0.002726353,0.002853328,0.002844259,0.002954909,0.003067373,0.003143559,0.003435603,0.003622439,0.003850996,0.003758485,0.003626067,0.004041459,0.00439155,0.004556619,0.005151591,0.005258613,0.005991445,0.006678929,0.007629434,0.003669602,0.00852552,0.01011816,0.012013728,0.015249798,0.01987716,0.028408122,0.047688496,0.5733358,0.003179838,0.002361751,0.00281705,0.002944025,0.002171287,0.143963387,0.95,539,4087,41.6,50.5
1.408487608,4.50E-04,0.002176161,0.002547564,0.002685674,0.002945096,0.003167191,0.003323031,0.003475138,0.003732694,0.003998649,0.00226108,5.16E-04,0.002298407,0.002395457,0.002519569,0.002515836,0.002664211,0.002700604,0.002755662,0.002832182,0.003020683,0.003248377,7.76E-04,0.0033109,0.003638444,0.003695367,0.003947324,0.004357921,0.00480771,0.00521924,0.005579445,0.006198139,0.006925081,9.51E-04,0.007605365,0.008636521,0.010000821,0.01244107,0.01567545,0.022437225,0.038862013,0.690670691,0.001135672,0.001145937,0.001314842,0.001871013,0.001685311,0.078882095,0.97634,392.722936,6252.032059,56.53058,62.4527
16.64800442,0.009517181,0.003897347,0.004343918,0.004807887,0.004993475,0.005590837,0.006657967,0.007179933,0.007185733,0.007870088,0.004082935,0.006396984,0.004349717,0.004210526,0.004216326,0.00445411,0.004755691,0.00508047,0.005324054,0.005411048,0.005602436,0.005735827,0.004575903,0.00599681,0.006350587,0.006756561,0.006982746,0.007777294,0.008722633,0.008890822,0.010242134,0.011274467,0.01276497,0.004419313,0.014591852,0.016569523,0.020403074,0.024474409,0.031764535,0.043584167,0.068244164,0.264799188,0.00430332,0.003508772,0.003856749,0.004361317,0.003734957,0.27938524,0.88,868,2657,24.6,28.8
11.69511479,0.004616132,0.005304503,0.005547457,0.004926574,0.006694741,0.007248137,0.008327934,0.009920635,0.01154033,0.012161214,0.006492279,0.006033366,0.004683619,0.005169528,0.005601447,0.00622233,0.005709427,0.005452975,0.005318,0.006883706,0.00813897,0.007855523,0.010582011,0.008057985,0.007450599,0.008570889,0.009583198,0.009367239,0.012215204,0.012107224,0.012039737,0.014145341,0.016952813,0.009677681,0.018478026,0.020556635,0.027386351,0.027534823,0.038953677,0.049279236,0.070308282,0.064261419,0.007032178,0.005142533,0.005601447,0.006708239,0.004724112,0.373434294,0.82,1080,1977,18.7,23.7
13.9242035,0.009902319,0.003683999,0.003851834,0.004405693,0.004909201,0.00537075,0.005714813,0.006356786,0.007200161,0.006977779,0.003306368,0.005249069,0.003499379,0.003083985,0.003331543,0.003092377,0.003667215,0.003612668,0.004149743,0.004464436,0.004477023,0.004967943,0.004414085,0.004993119,0.004955356,0.005437884,0.005781948,0.006465879,0.00714981,0.008169414,0.008324662,0.009113491,0.01095549,0.004548354,0.012759726,0.013863247,0.018222785,0.021075996,0.028892954,0.039554731,0.063387432,0.376909134,0.003688194,0.003394482,0.003591689,0.004082609,0.003310564,0.221681884,0.91,744,3150,31.1,35.9
8.844349006,0.001525897,0.003584044,0.003896827,0.004033345,0.00421825,0.00442562,0.004684832,0.004963054,0.00517388,0.005688848,0.002716546,0.002358833,0.002808134,0.002827143,0.002726915,0.002903179,0.002865161,0.003024145,0.002979215,0.003269533,0.003272989,0.003494183,0.002462518,0.003672176,0.003770677,0.004090372,0.004266636,0.00455177,0.004831719,0.005225722,0.005624909,0.006476854,0.007190552,0.003041426,0.008424403,0.009843159,0.011837367,0.015032592,0.020006014,0.028909096,0.049105199,0.585101162,0.003402595,0.003051794,0.003625518,0.004423892,0.003210778,0.121380531,0.96,537,4823,45.3,50.9
7.000050105,7.10E-04,0.00271497,0.002899621,0.003074742,0.003471445,0.003726383,0.004087346,0.004383979,0.00486169,0.004862882,0.00250411,0.001317576,0.002517214,0.002573205,0.002654214,0.002801935,0.002887708,0.002882943,0.003028281,0.003037812,0.003251054,0.003328489,0.001573706,0.003461914,0.003640609,0.003845512,0.004102833,0.004428057,0.004655596,0.005115437,0.005371566,0.00601725,0.006652212,0.002151486,0.007526626,0.008648829,0.010297586,0.012636106,0.017166615,0.024786162,0.0426342,0.646775154,0.00221105,0.002063329,0.002931786,0.003514331,0.002461223,0.097753211,0.97,455,5484,51.9,58.4
86.17105964,0.018748892,0.011731349,0.01158958,0.011766791,0.013326245,0.011979444,0.011483254,0.012014886,0.012475634,0.011518696,0.005670743,0.011802233,0.00662768,0.005812511,0.007549176,0.005316321,0.005670743,0.00712387,0.00712387,0.01010101,0.008435229,0.008258019,0.010313663,0.009711147,0.009285841,0.008258019,0.009321283,0.008718767,0.009569378,0.009675704,0.010668084,0.011164274,0.009994684,0.014389509,0.010916179,0.011483254,0.013149034,0.018855219,0.01920964,0.026368953,0.033599149,0.077051214,0.014318625,0.016586922,0.017189438,0.017437533,0.011270601,0.375367712,0.88,1519,4138,25.4,27.6
9.032958013,0.006395299,0.00350013,0.004002463,0.004202316,0.004504796,0.005179976,0.005876761,0.00674099,0.006908435,0.007950912,0.004018667,0.003516334,0.003781004,0.003705384,0.003851223,0.004137499,0.004585818,0.004234725,0.004493994,0.004801875,0.005179976,0.005223187,0.005212384,0.005147567,0.005860557,0.006184643,0.006308876,0.007410768,0.007421571,0.008685507,0.009366088,0.010700242,0.011764325,0.00624946,0.013530594,0.016009852,0.019266917,0.024014778,0.030680149,0.04356257,0.069370625,0.320856019,0.005558076,0.00418071,0.00425633,0.004774868,0.003213854,0.243620906,0.9,775,2719,28.2,34.4
20.01787991,0.011654713,0.003586066,0.004164463,0.004441268,0.004676758,0.005122951,0.005544355,0.005701348,0.00602773,0.00667223,0.003495175,0.006965561,0.003718271,0.003635643,0.003941367,0.004189252,0.003982681,0.004585867,0.004437136,0.00462305,0.004792438,0.004953563,0.005292339,0.005164265,0.005755057,0.005982285,0.006581339,0.006961429,0.00719692,0.008238035,0.008787513,0.009704687,0.011613399,0.005122951,0.012852823,0.014988763,0.017748546,0.022239391,0.028366274,0.039748314,0.063586561,0.343402961,0.004313194,0.003763716,0.004114886,0.005081637,0.003226633,0.239254198,0.91,811,3245,27.8,33.3
13.62668062,0.003237691,0.006587027,0.006571078,0.007631701,0.007416386,0.008484984,0.008692324,0.009202699,0.010024083,0.010630154,0.00550248,0.004912359,0.005430709,0.005877287,0.0061245,0.006363738,0.006299941,0.006276017,0.00683424,0.006826265,0.006929935,0.007719421,0.005263242,0.007815117,0.008540806,0.009641302,0.009832693,0.010103829,0.010957113,0.011778497,0.013190003,0.01559036,0.016619085,0.006698671,0.018923747,0.021754733,0.024809008,0.027711766,0.032472607,0.037145728,0.048262333,0.2609611,0.006515255,0.005550328,0.006491332,0.008429162,0.006674748,0.214692419,0.94,1066,6633,40.9,43.9
17.35967481,0.010594202,0.003588293,0.003714269,0.003937776,0.00433196,0.00501467,0.005482002,0.005965588,0.006067182,0.006538577,0.003437934,0.006571087,0.003242874,0.003470444,0.003738652,0.004010923,0.004096262,0.004303514,0.004673315,0.004685506,0.004843993,0.005030925,0.004937459,0.005238177,0.005453555,0.005949333,0.006156584,0.006668617,0.00757077,0.007867424,0.008757386,0.010045595,0.010996513,0.005059371,0.012829266,0.014836759,0.017839872,0.022106812,0.028519413,0.040109234,0.063532701,0.358914653,0.00442949,0.003580166,0.003998732,0.004352279,0.003222555,0.229687335,0.91,792,3170,29,34.6
10.68313619,0.008069185,0.004118343,0.004256714,0.004897588,0.005101502,0.005465635,0.004952208,0.004846609,0.005218025,0.006106509,0.002942194,0.005043241,0.00268366,0.002698225,0.003142467,0.003903505,0.004162039,0.00380883,0.003674101,0.004296768,0.004169322,0.003262631,0.004376878,0.003910787,0.005276286,0.004577151,0.005567592,0.00608102,0.00660173,0.006419663,0.007785162,0.009492945,0.010709149,0.005556668,0.010213928,0.012988621,0.01846518,0.018891215,0.028671825,0.037112426,0.064003641,0.421705963,0.004970414,0.003888939,0.005148839,0.005800637,0.004172963,0.190791079,0.94,726,3685,34.1,38.6
10.96450965,0.003370772,0.002878677,0.002973009,0.003191543,0.003350334,0.003535852,0.004043669,0.004556203,0.004678833,0.005005849,0.002386582,0.004142717,0.002666432,0.002634988,0.002546946,0.002634988,0.002716742,0.002757619,0.002798496,0.00298087,0.002998164,0.003281158,0.004243337,0.003553146,0.003550002,0.003781114,0.003957199,0.004325091,0.004708705,0.005258971,0.005529387,0.006051354,0.006989951,0.004158439,0.008104632,0.009551046,0.011348057,0.014365087,0.019227867,0.027445697,0.045994378,0.593488624,0.00411599,0.003377061,0.003809413,0.003928899,0.002696303,0.124309809,0.96,506,4351,47,54.4
1.025483682,7.25E-05,0.002631636,0.003105004,0.003864932,0.004291145,0.004465257,0.00532131,0.006130207,0.006210009,0.006142903,0.002956283,3.95E-04,0.003195688,0.003464111,0.003416956,0.00352759,0.003658174,0.003935665,0.003839541,0.00415512,0.004350996,0.004136983,8.23E-04,0.004519667,0.004811668,0.005058328,0.005152639,0.005439199,0.005555273,0.006113884,0.00678857,0.007314534,0.008038189,0.001137172,0.008932328,0.010203711,0.012039146,0.015612078,0.020329435,0.029981791,0.052173866,0.589479259,0.001314911,0.001347557,0.001599658,0.002462965,0.002083908,0.108419422,0.97,540,5523,44.6,48.9
6.265202802,0.002670102,0.00175368,0.001981779,0.002113271,0.002373573,0.002565444,0.002710354,0.003018959,0.003354399,0.003742167,0.002078386,0.002649975,0.002193777,0.002197802,0.002280991,0.002272941,0.002349421,0.002454078,0.002615089,0.002733164,0.002900884,0.002988099,0.002888808,0.003106173,0.003298045,0.003453689,0.003432221,0.003888419,0.004301681,0.004594185,0.005012814,0.005631365,0.006555837,0.002954555,0.007283071,0.008603362,0.010426814,0.012906385,0.017161105,0.024440151,0.041488548,0.645160944,0.002695595,0.002115955,0.002290384,0.002467496,0.001746971,0.11609709,0.956199,428.44676,4031.190928,48.49826,57.68882
49.59065032,0.082116402,4.94E-04,6.35E-04,6.35E-04,4.23E-04,7.76E-04,6.35E-04,3.53E-04,3.53E-04,7.05E-04,2.12E-04,0.00366843,4.23E-04,2.12E-04,4.94E-04,1.41E-04,0,7.05E-05,1.41E-04,2.12E-04,7.05E-05,2.82E-04,0.002045855,7.05E-05,1.41E-04,3.53E-04,2.82E-04,3.53E-04,2.12E-04,2.82E-04,2.12E-04,2.12E-04,2.12E-04,9.17E-04,2.82E-04,2.12E-04,0,1.41E-04,1.41E-04,0,7.05E-05,2.12E-04,9.88E-04,9.17E-04,7.05E-04,6.35E-04,8.47E-04,0.896507937,0.43,556,601,4.9,7.1
45.97440242,0.005132708,0.009027262,0.009860201,0.011210914,0.011368497,0.011053331,0.009072286,0.009792666,0.010310439,0.010580581,0.005200243,0.006866122,0.005785552,0.00576304,0.006686027,0.006753563,0.006573468,0.007451431,0.007834133,0.006776074,0.007361383,0.007541478,0.007856644,0.007879156,0.008441953,0.008622048,0.007879156,0.008261858,0.00900475,0.009950249,0.009522523,0.010873236,0.010625605,0.009274893,0.012539114,0.011706175,0.014857838,0.017694334,0.023479886,0.030503591,0.042975169,0.197519191,0.008239346,0.00864456,0.011098354,0.013979874,0.009545035,0.311024065,0.89,1321,3932,33.5,35
57.98387121,0.021764147,0.007129634,0.006654325,0.007780057,0.007880122,0.008130285,0.008330415,0.008993346,0.009205984,0.009543703,0.005691199,0.015660179,0.005653675,0.006216541,0.006128984,0.005278431,0.006041427,0.006479211,0.006616801,0.006429179,0.005828789,0.006204033,0.010456797,0.006441687,0.006316606,0.006479211,0.006666833,0.007379797,0.007805073,0.007379797,0.008067744,0.008555561,0.008643118,0.00943113,0.010069045,0.011545004,0.013696403,0.015960374,0.020175614,0.026029419,0.037286736,0.245472057,0.009130935,0.007529894,0.00809276,0.009756342,0.006391655,0.30759994,0.9,1181,3853,38.1,39.6
41.10805451,0.005068911,0.005665253,0.006118032,0.006427246,0.007896016,0.007752452,0.008459228,0.009199134,0.010369732,0.011175899,0.005565863,0.005190388,0.005875077,0.005930294,0.006692287,0.00565421,0.00581986,0.006051771,0.005344995,0.006416203,0.006924198,0.007299673,0.008426098,0.007730365,0.008878876,0.009199134,0.008492358,0.009320611,0.011893719,0.011496157,0.011971022,0.011485114,0.012865536,0.010435993,0.01304223,0.014720823,0.017680449,0.018398268,0.022793533,0.027531142,0.040485025,0.279585211,0.009309568,0.007653061,0.007730365,0.007664105,0.005532733,0.254781783,0.92,1134,5061,43.9,45
90.67481175,0.013015608,0.010117057,0.009810479,0.011148272,0.010507246,0.010535117,0.01106466,0.011984392,0.013377926,0.013628763,0.006772575,0.010618729,0.007720178,0.007887402,0.006939799,0.007580825,0.00654961,0.007246377,0.008166109,0.008054627,0.007664437,0.009280936,0.008918618,0.009754738,0.010869565,0.011454849,0.010535117,0.011399108,0.011622074,0.013795987,0.016053512,0.017809365,0.017781494,0.011928651,0.023606466,0.022352285,0.021376812,0.024832776,0.023439242,0.028511706,0.033639911,0.048244147,0.012318841,0.011371237,0.010785953,0.012848384,0.008890747,0.356187291,0.9,1493,4629,21.7,22.4
61.72382065,0.043524775,0.004617117,0.005067568,0.005546171,0.00579955,0.005686937,0.006221847,0.00571509,0.00625,0.006418919,0.003012387,0.019115991,0.003378378,0.00365991,0.004054054,0.003913288,0.003969595,0.004054054,0.004757883,0.004701577,0.003913288,0.003997748,0.012134009,0.004420045,0.005518018,0.005743243,0.005884009,0.006306306,0.005884009,0.007150901,0.006728604,0.006953829,0.011486486,0.008952703,0.009037162,0.011176802,0.012471847,0.015962838,0.017117117,0.02401464,0.032657658,0.117286036,0.00830518,0.006615991,0.006953829,0.007601351,0.005011261,0.48125,0.79,1223,2212,25.2,26
23.21699085,0.00583755,0.007432005,0.007906388,0.008697027,0.009434957,0.010225596,0.010462787,0.011793696,0.012676576,0.012202193,0.006509593,0.007695551,0.006443707,0.00637782,0.006733607,0.00711575,0.006997154,0.007866856,0.0072607,0.00711575,0.009013283,0.008789268,0.006114274,0.007906388,0.009606262,0.009593085,0.011279781,0.011806873,0.011820051,0.012057242,0.013361796,0.015615117,0.016247628,0.008855155,0.018263757,0.023152541,0.025801181,0.031124816,0.040849673,0.052234872,0.072422517,0.106301392,0.008420304,0.007550601,0.008301708,0.009540375,0.006799494,0.270385305,0.92,1262,5258,23.2,25
3.963330754,0.001456838,0.005146046,0.005827354,0.005921577,0.006878307,0.008233674,0.006385446,0.007835037,0.009589041,0.009386098,0.004805392,0.002297601,0.004334276,0.005218526,0.005863594,0.005428716,0.005667899,0.005457708,0.005037327,0.006015801,0.007356672,0.007146481,0.003058636,0.007023266,0.007414655,0.008799014,0.008929477,0.009538305,0.011183591,0.009081684,0.012314271,0.014532145,0.014387186,0.003710952,0.017366094,0.020620425,0.023418134,0.029187505,0.040552294,0.050706675,0.081039356,0.30339929,0.004327028,0.003500761,0.003725448,0.006189751,0.003993622,0.170711024,0.96,900,7327,30.8,33.4
1.730120888,5.22E-04,0.00292013,0.003240205,0.003512049,0.004318812,0.00512119,0.005647339,0.006305026,0.007260865,0.007712477,0.004082044,0.001372374,0.004454734,0.00417412,0.004222351,0.004156582,0.004314427,0.004310042,0.004310042,0.004524887,0.004963345,0.005252727,0.001328528,0.005458802,0.005888491,0.006322565,0.006778561,0.007177558,0.008155319,0.008699007,0.009536462,0.010917605,0.0125399,0.001670525,0.015091725,0.017661089,0.021208215,0.025820793,0.033423656,0.047419236,0.077247536,0.444710442,0.001683679,0.001845908,0.002341366,0.002959592,0.002350135,0.125065769,0.96,670,6336,37.1,41
96.93748314,0.027800708,0.010996462,0.011025943,0.011261792,0.012558962,0.01223467,0.012352594,0.012411557,0.012942217,0.0125,0.00598467,0.020902123,0.006898585,0.006397406,0.006456368,0.007399764,0.00651533,0.006367925,0.006987028,0.007134434,0.006426887,0.007340802,0.013679245,0.0078125,0.007016509,0.007458726,0.007429245,0.007016509,0.007222877,0.010436321,0.008490566,0.009198113,0.009257075,0.014298349,0.010053066,0.012588443,0.01432783,0.015477594,0.018956368,0.02290684,0.028537736,0.043455189,0.013443396,0.011674528,0.012087264,0.014386792,0.009375,0.432517689,0.87,1741,4278,20.1,22.1
80.56694098,0.012742969,0.008503929,0.009899711,0.010545906,0.010106493,0.011864144,0.012484491,0.012251861,0.013337469,0.0129756,0.006177626,0.014397229,0.006901365,0.006849669,0.006901365,0.006565343,0.006823821,0.008090364,0.008012821,0.007392473,0.009382754,0.009046733,0.010649297,0.009511993,0.009020885,0.010545906,0.011734905,0.012768817,0.011967535,0.012458644,0.015250207,0.018248553,0.019230769,0.009227667,0.020833333,0.019153226,0.021065964,0.022487593,0.021686311,0.027760546,0.033989868,0.054151158,0.010054797,0.008633168,0.010080645,0.010597601,0.008297146,0.36933933,0.88,1458,4066,21.6,22.9
