y_act,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,5,6,7,8,9,Inf
38.2579338766,0.01818181818181818,0.0014204545454545455,8.522727272727272e-4,0.0011363636363636363,0,4.261363636363636e-4,5.681818181818182e-4,0,2.840909090909091e-4,1.4204545454545454e-4,7.102272727272727e-4,0.02130681818181818,1.4204545454545454e-4,0,0.0011363636363636363,1.4204545454545454e-4,2.840909090909091e-4,0,0,1.4204545454545454e-4,2.840909090909091e-4,4.261363636363636e-4,0.015056818181818182,2.840909090909091e-4,2.840909090909091e-4,2.840909090909091e-4,0,1.4204545454545454e-4,2.840909090909091e-4,5.681818181818182e-4,0,0,0,0.008664772727272728,0,1.4204545454545454e-4,2.840909090909091e-4,0,0,5.681818181818182e-4,0,1.4204545454545454e-4,0,0.010085227272727273,0.006107954545454546,0.0041193181818181815,0.0029829545454545456,9.943181818181817e-4,0.9014204545454545
52.0180823605,0.08,0,0,0.00125,6.25e-4,0.00125,0,0.0025,0.00125,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.001875,0,0,0,0,0,0,0,0,0,0,0.00125,0,0,0,0,0,0,0,0,0,0.00375,0,0.004375,0,0.0025,0.894375
4.6794493579,0.01488095238095238,0,5.952380952380953e-4,0.0011904761904761906,0,0.0011904761904761906,0,0,0,0,0.0011904761904761906,0.004761904761904762,0,0,0,0,0,0,0.0011904761904761906,0,5.952380952380953e-4,0,5.952380952380953e-4,5.952380952380953e-4,5.952380952380953e-4,0,0,0,0,0,0,0,0,0.002380952380952381,0,0,5.952380952380953e-4,0,0,0,0,5.952380952380953e-4,0,5.952380952380953e-4,0,0.0011904761904761906,0,0.0011904761904761906,0.9660714285714286
64.178247335,0.0735645933014354,0.0011961722488038277,2.990430622009569e-4,8.971291866028708e-4,8.971291866028708e-4,5.980861244019139e-4,8.971291866028708e-4,8.971291866028708e-4,0.0011961722488038277,0,0.0011961722488038277,0.025717703349282296,0.0014952153110047847,0.0011961722488038277,5.980861244019139e-4,0,0,5.980861244019139e-4,0,0,2.990430622009569e-4,2.990430622009569e-4,0.009270334928229665,0.0011961722488038277,5.980861244019139e-4,0,0,2.990430622009569e-4,2.990430622009569e-4,0,2.990430622009569e-4,2.990430622009569e-4,2.990430622009569e-4,0.0020933014354066986,2.990430622009569e-4,2.990430622009569e-4,0,2.990430622009569e-4,0,0,0,0,2.990430622009569e-4,0.0020933014354066986,0.0011961722488038277,0.0026913875598086126,0.0017942583732057417,0.0011961722488038277,0.8633373205741627
89.0643690514,0.024321266968325792,0.0011312217194570137,0,0,0,0,0.0011312217194570137,0,0.0011312217194570137,0.002828054298642534,0.0016968325791855204,0.01414027149321267,0,0.002828054298642534,0,0,0,0.0011312217194570137,0,0.0011312217194570137,0,0,0.004524886877828055,0,0,0,0.0011312217194570137,0,0,0,0,0,0,0.0011312217194570137,0.0011312217194570137,0,0.0016968325791855204,0,0,0.0016968325791855204,0,0,0.0011312217194570137,0.0011312217194570137,0.0022624434389140274,0.0016968325791855204,0,0.0011312217194570137,0.9298642533936652
70.0479004706,0.12023270846800259,0,0,0,0,0,0,0,0,0.010342598577892695,0,0.01680672268907563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010342598577892695,0,0,0,0,0,0,0,0.014221073044602456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8280542986425339
76.400689934,0.11356696233822888,0,0.0011632979496873637,0.0011632979496873637,0,0.0011632979496873637,0,0.0017449469245310455,0.0011632979496873637,0,0,0.047113566962338226,0,0,0,0,0,0,0,0.0011632979496873637,0,0,0.014541224371092046,0,0,0,0,0,0,0,0,0.0017449469245310455,0,0.004071542823905773,0.0023265958993747273,0,0,0,0.0011632979496873637,0,0,0,0,0.004071542823905773,0.0017449469245310455,0,0,0,0.8020939363094373
79.5764743915,0.09024943310657596,0.0021768707482993197,0.0014512471655328798,3.6281179138321996e-4,0.0018140589569160999,7.256235827664399e-4,0,3.6281179138321996e-4,0,0,0,0.04244897959183674,0,3.6281179138321996e-4,0,7.256235827664399e-4,0,7.256235827664399e-4,7.256235827664399e-4,7.256235827664399e-4,0,3.6281179138321996e-4,0.01197278911564626,0,7.256235827664399e-4,0,0,0,0,0,0,3.6281179138321996e-4,0,0.0032653061224489797,0,0,0,0,0,0,0,0.0010884353741496598,0,0.0025396825396825397,7.256235827664399e-4,7.256235827664399e-4,3.6281179138321996e-4,3.6281179138321996e-4,0.8346485260770975
76.1520938554,0.08739935587761674,0.00322061191626409,0.0037842190016103058,0.006521739130434782,0.001610305958132045,0.004830917874396135,0.005636070853462158,0.003381642512077295,0.0033011272141706925,0.004106280193236715,0.008373590982286634,0.02822061191626409,0.0027375201288244765,0.0024154589371980675,0.003180354267310789,0.002455716586151369,0.0024154589371980675,0.001610305958132045,0.0014492753623188406,0.0024154589371980675,6.441223832528181e-4,0,0.013687600644122383,0,4.830917874396135e-4,2.0128824476650564e-4,1.2077294685990338e-4,8.051529790660225e-4,0,0,4.830917874396135e-4,4.830917874396135e-4,4.830917874396135e-4,0.012077294685990338,0,0,0,8.051529790660226e-5,8.051529790660226e-5,6.441223832528181e-4,4.830917874396135e-4,0,0,0.00676328502415459,0.010950080515297906,0.008373590982286634,0.008454106280193236,0.006521739130434782,0.7491143317230273
87.2327769668,0.045927827699329626,0.007036561593686113,0.003898635477582846,0.0035182807968430563,0.0027575714353634765,0.0019968620738838967,0.0019968620738838967,0.002187039414253792,7.607093614795797e-4,0.0013312413825892645,7.607093614795797e-4,0.039271620786383306,0.0011410640422193695,8.557980316645272e-4,8.557980316645272e-4,4.7544335092473733e-4,2.852660105548424e-4,6.656206912946322e-4,5.705320211096848e-4,1.9017734036989493e-4,5.705320211096848e-4,3.8035468073978985e-4,0.030903817810107925,4.7544335092473733e-4,3.8035468073978985e-4,6.656206912946322e-4,7.607093614795797e-4,2.852660105548424e-4,7.607093614795797e-4,9.508867018494746e-5,4.7544335092473733e-4,2.852660105548424e-4,2.852660105548424e-4,0.018066847335140017,2.852660105548424e-4,3.8035468073978985e-4,3.8035468073978985e-4,6.656206912946322e-4,2.852660105548424e-4,2.852660105548424e-4,3.8035468073978985e-4,4.7544335092473733e-4,3.8035468073978985e-4,0.019683354728284124,0.01645033994199591,0.01236152712404317,0.010079399039604432,0.009223601007939904,0.7578091570389388
83.916538815,0.03460514640638864,0.00831854480922804,0.004547471162377995,0.0015527950310559005,7.763975155279503e-4,0.002329192546583851,8.873114463176575e-4,8.873114463176575e-4,4.4365572315882877e-4,0.0012200532386867791,8.873114463176575e-4,0.04669476486246672,3.3274179236912155e-4,0.0011091393078970719,1.1091393078970719e-4,4.4365572315882877e-4,1.1091393078970719e-4,3.3274179236912155e-4,3.3274179236912155e-4,6.654835847382431e-4,4.4365572315882877e-4,2.2182786157941438e-4,0.025510204081632654,3.3274179236912155e-4,4.4365572315882877e-4,7.763975155279503e-4,6.654835847382431e-4,5.545696539485359e-4,7.763975155279503e-4,2.2182786157941438e-4,2.2182786157941438e-4,3.3274179236912155e-4,4.4365572315882877e-4,0.019853593611357585,3.3274179236912155e-4,1.1091393078970719e-4,4.4365572315882877e-4,1.1091393078970719e-4,3.3274179236912155e-4,2.2182786157941438e-4,3.3274179236912155e-4,5.545696539485359e-4,2.2182786157941438e-4,0.012644188110026619,0.009316770186335404,0.0075421472937000885,0.007763975155279503,0.006987577639751553,0.7956965394853593
43.4464973266,0.027777777777777776,0.001736111111111111,5.787037037037037e-4,5.787037037037037e-4,0,0,0,0,0,0,0,0.005208333333333333,5.787037037037037e-4,5.787037037037037e-4,0,0,5.787037037037037e-4,0,5.787037037037037e-4,0,0,0,0.0011574074074074073,0,0,0,0.0011574074074074073,0,0,0,0,0,0,5.787037037037037e-4,0,0,5.787037037037037e-4,0,0,0,5.787037037037037e-4,0,5.787037037037037e-4,0.0023148148148148147,0.0011574074074074073,0,0.0023148148148148147,0.0011574074074074073,0.9502314814814815
83.928374609,0.0686128276155977,8.523332623055614e-4,4.261666311527807e-4,4.261666311527807e-4,0.0012784998934583422,4.261666311527807e-4,8.523332623055614e-4,4.261666311527807e-4,8.523332623055614e-4,0.0017046665246111229,8.523332623055614e-4,0.0707436607713616,0,4.261666311527807e-4,0,0,4.261666311527807e-4,4.261666311527807e-4,4.261666311527807e-4,8.523332623055614e-4,4.261666311527807e-4,0,0.02812699765608353,4.261666311527807e-4,4.261666311527807e-4,0,0,4.261666311527807e-4,0,0,0,0,4.261666311527807e-4,0.0076709993607500535,0,0,0,0,0,4.261666311527807e-4,0,0,0,0.0012784998934583422,0.002130833155763904,0.0017046665246111229,0.0017046665246111229,0.0025569997869166845,0.8022586831451097
75.9017660306,0.10805860805860806,6.105006105006105e-4,0.001221001221001221,0,0,0,0.0030525030525030525,0.001221001221001221,0.0018315018315018315,0,6.105006105006105e-4,0.01098901098901099,0,0.001221001221001221,0,6.105006105006105e-4,0,0.0018315018315018315,0.001221001221001221,0.001221001221001221,0.0018315018315018315,0,0.003663003663003663,6.105006105006105e-4,0,0,0,0,0,0,6.105006105006105e-4,0,0,0.003663003663003663,0,6.105006105006105e-4,0,6.105006105006105e-4,6.105006105006105e-4,0,0,6.105006105006105e-4,0,0.005494505494505495,0.001221001221001221,6.105006105006105e-4,0.0018315018315018315,0.002442002442002442,0.8418803418803419
53.0402128499,0.012698412698412698,0,0,0,0,0,0,0,0.0010582010582010583,0,0,0.0010582010582010583,0,0,0,0,0,0,0,0,0,0,0,0,0.0010582010582010583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010582010582010583,0,0,0.0010582010582010583,0.0021164021164021165,0,0,0,0.9798941798941799
47.1577871818,0.051111111111111114,0,0,0,0.0022222222222222222,0,0,0,0,0.0011111111111111111,0,0.0011111111111111111,0,0,0,0.0022222222222222222,0,0,0,0.0011111111111111111,0,0,0.0022222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011111111111111111,0,0,0,0,0,0,0,0.0011111111111111111,0.0011111111111111111,0.9355555555555556
123.3941042503,0,0.016385980883022302,0.01775147928994083,0.030040964952207556,0.012744651797906235,0.019116977696859355,0.016841147018661812,0.01775147928994083,0.012289485662266727,0.016385980883022302,0.030040964952207556,0.005917159763313609,0.009558488848429678,0.021847974510696404,0.005461993627674101,0.004096495220755576,0.012289485662266727,0.008192990441511151,0.008192990441511151,0.010013654984069186,0.006827492034592627,0.008192990441511151,0.020482476103777878,0.007282658170232135,0.006827492034592627,0.004551661356395084,0.005461993627674101,0.006827492034592627,0.0027309968138370506,0.004551661356395084,0,0,0,0.015475648611743286,0,0,0,0,0,0,0,0,0,0.02321347291761493,0.02594446973145198,0.02321347291761493,0.019116977696859355,0.019116977696859355,0.5252617205279927
80.0425430467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13746017296313154,0,0,0,0,0,0,0,0,0,0,0.02913063268092854,0,0,0,0,0,0,0,0,0,0,0.05461993627674101,0,0,0,0.7787892580791989
55.5128186884,0.037037037037037035,0,0,0,0,0,0.001763668430335097,0,0,4.409171075837742e-4,4.409171075837742e-4,0.003968253968253968,4.409171075837742e-4,4.409171075837742e-4,0,0,0,0,0,4.409171075837742e-4,0,0,8.818342151675485e-4,0,0,0,0,0,0,0,8.818342151675485e-4,8.818342151675485e-4,4.409171075837742e-4,8.818342151675485e-4,0,0,0,0,0,0,0,0,0,8.818342151675485e-4,8.818342151675485e-4,4.409171075837742e-4,4.409171075837742e-4,4.409171075837742e-4,0.9479717813051146
15.5778932341,0.010628019323671498,0,4.830917874396135e-4,0,0.0012077294685990338,0,0,0,0,0,0,0.003140096618357488,0,0,0,0,0,0,7.246376811594203e-4,0,0,7.246376811594203e-4,0.0012077294685990338,0,0,0,0,0,7.246376811594203e-4,4.830917874396135e-4,0,0,0,4.830917874396135e-4,0,0,0,0,0,0,0,0,0,4.830917874396135e-4,0,4.830917874396135e-4,7.246376811594203e-4,0,0.9785024154589372
44.0834267869,0.04125,4.166666666666667e-4,0,0,4.166666666666667e-4,0,4.166666666666667e-4,0,4.166666666666667e-4,0,8.333333333333334e-4,0.002916666666666667,4.166666666666667e-4,0,0,0,0,0,0,4.166666666666667e-4,0,4.166666666666667e-4,4.166666666666667e-4,0,8.333333333333334e-4,4.166666666666667e-4,0,0,4.166666666666667e-4,4.166666666666667e-4,4.166666666666667e-4,0,0,8.333333333333334e-4,4.166666666666667e-4,0,0,0,0,0,0,0,0,0,0,8.333333333333334e-4,8.333333333333334e-4,8.333333333333334e-4,0.9454166666666667
68.6644573754,0.06031746031746032,0.0011904761904761906,0.0015873015873015873,0,0.0011904761904761906,0,7.936507936507937e-4,7.936507936507937e-4,3.968253968253968e-4,0,7.936507936507937e-4,0.039285714285714285,0.0011904761904761906,3.968253968253968e-4,0,3.968253968253968e-4,0,0,3.968253968253968e-4,3.968253968253968e-4,0,0,0.005158730158730159,3.968253968253968e-4,0,3.968253968253968e-4,0,0.0011904761904761906,7.936507936507937e-4,3.968253968253968e-4,3.968253968253968e-4,7.936507936507937e-4,0,0.0011904761904761906,0,0,3.968253968253968e-4,3.968253968253968e-4,0,0.0011904761904761906,3.968253968253968e-4,3.968253968253968e-4,0,7.936507936507937e-4,0.0015873015873015873,0.002380952380952381,0.001984126984126984,0,0.8706349206349207
71.4165804372,0.07366255144032922,4.1152263374485596e-4,4.1152263374485596e-4,0,4.1152263374485596e-4,8.230452674897119e-4,8.230452674897119e-4,0.0012345679012345679,0.00205761316872428,0,4.1152263374485596e-4,0.007818930041152264,0,8.230452674897119e-4,0,0,0,0,4.1152263374485596e-4,4.1152263374485596e-4,4.1152263374485596e-4,0,0.004526748971193415,4.1152263374485596e-4,0.0012345679012345679,4.1152263374485596e-4,0,0,4.1152263374485596e-4,0,0,0,0,0.0024691358024691358,0.0012345679012345679,0.0012345679012345679,0,0,4.1152263374485596e-4,0,0,4.1152263374485596e-4,0,0.002880658436213992,0.0016460905349794238,0,0.0016460905349794238,0.0012345679012345679,0.8897119341563786
21.6724411862,0.035108481262327414,9.861932938856015e-5,2.958579881656805e-4,1.972386587771203e-4,2.958579881656805e-4,3.944773175542406e-4,9.861932938856015e-5,0,9.861932938856015e-5,9.861932938856015e-5,0,0.0014792899408284023,0,3.944773175542406e-4,0,2.958579881656805e-4,0,0,2.958579881656805e-4,0,0,0,6.903353057199211e-4,0,0,0,0,0,0,0,9.861932938856015e-5,0,0,1.972386587771203e-4,0,9.861932938856015e-5,9.861932938856015e-5,1.972386587771203e-4,2.958579881656805e-4,0,0,9.861932938856015e-5,0,7.889546351084812e-4,5.91715976331361e-4,0,0,3.944773175542406e-4,0.9572978303747535
23.3623510222,0.018467220683287166,0,0,0,5.276348766653475e-4,0,0,0,0,0,0,0.001055269753330695,0,0,0,5.276348766653475e-4,0,0,0,0,0,0,0,0,0,5.276348766653475e-4,0,5.276348766653475e-4,0,0,0,0,0,7.914523149980214e-4,0,0,0,0,0,0,0,0,0,5.276348766653475e-4,0,0,0,0,0.9770478828650574
124.2358548485,0.011471984805318138,0.014320987654320988,0.010028490028490029,0.010332383665717,0.008812915479582146,0.008547008547008548,0.009990503323836657,0.009534662867996202,0.01067426400759734,0.010218423551756886,0.011320037986704654,0.02355175688509022,0.010712250712250713,0.01090218423551757,0.004862298195631529,0.005963912630579297,0.006001899335232669,0.006723646723646724,0.005811965811965812,0.006723646723646724,0.007711301044634378,0.007407407407407408,0.018005698005698005,0.0071035137701804365,0.0076733143399810065,0.008129154795821462,0.009002849002849003,0.008736942070275403,0.010256410256410256,0.0105982905982906,0.01097815764482431,0.010446343779677113,0.011699905033238367,0.01724596391263058,0.011927825261158594,0.012839506172839505,0.01295346628679962,0.014548907882241216,0.01466286799620133,0.014434947768281102,0.0037606837606837607,3.798670465337132e-4,2.6590693257359923e-4,0.017739791073124407,0.016562203228869896,0.014320987654320988,0.01527065527065527,0.01352326685660019,0.49530864197530866
65.5843626945,0.05668449197860963,0.0016042780748663102,0.0016042780748663102,0.0021390374331550803,0.0032085561497326204,0.0010695187165775401,0,0,0,0.0021390374331550803,0,0.008556149732620321,0.0010695187165775401,0,0,0,0,0,0,0.0042780748663101605,0,0,0.0010695187165775401,0,0,0.0010695187165775401,0,0.0010695187165775401,0,0,0,0.0021390374331550803,5.347593582887701e-4,0.00267379679144385,0,0.0021390374331550803,0,0.0010695187165775401,0,0,0,0,0.0010695187165775401,0.0016042780748663102,0.0021390374331550803,0.0021390374331550803,0.0010695187165775401,0,0.8978609625668449
41.3463362024,0.028708133971291867,5.980861244019139e-4,5.980861244019139e-4,0,0,0,0,0,0,0,0,0.0023923444976076554,0,0,5.980861244019139e-4,5.980861244019139e-4,0,5.980861244019139e-4,0,5.980861244019139e-4,0,5.980861244019139e-4,0.0011961722488038277,0,0,0.0011961722488038277,0,0,0,0,0,0,0,5.980861244019139e-4,0,0,0,0,0.0011961722488038277,0,0,0,0,0.0011961722488038277,0.0017942583732057417,5.980861244019139e-4,5.980861244019139e-4,5.980861244019139e-4,0.9557416267942583
80.5681874695,0.04446778711484594,0.011554621848739496,0.0021008403361344537,0.01050420168067227,0.0063025210084033615,0.018557422969187675,0.0070028011204481795,0.012254901960784314,0.0010504201680672268,7.002801120448179e-4,0.0010504201680672268,0.0626750700280112,0,0.0010504201680672268,3.5014005602240897e-4,0,3.5014005602240897e-4,7.002801120448179e-4,7.002801120448179e-4,0,0,0,0.023109243697478993,3.5014005602240897e-4,3.5014005602240897e-4,0,0,7.002801120448179e-4,0,3.5014005602240897e-4,0,3.5014005602240897e-4,3.5014005602240897e-4,0.017857142857142856,3.5014005602240897e-4,0.0010504201680672268,3.5014005602240897e-4,0.0010504201680672268,3.5014005602240897e-4,0,0,0,0,0.01750700280112045,0.01610644257703081,0.012605042016806723,0.01015406162464986,0.0031512605042016808,0.7125350140056023
50.2338203342,0.013950892857142858,0,0,5.580357142857143e-4,0,0,0,5.580357142857143e-4,5.580357142857143e-4,0.0011160714285714285,5.580357142857143e-4,0.0027901785714285715,5.580357142857143e-4,0,0,5.580357142857143e-4,0,0,5.580357142857143e-4,0,0,0,5.580357142857143e-4,0,0,0,0,0,0,5.580357142857143e-4,0,0,0,5.580357142857143e-4,0,0,0,0,0,0,0,0,0,5.580357142857143e-4,0,0,0,5.580357142857143e-4,0.9754464285714286
98.5805783235,0.03176811594202898,0.013333333333333334,0.004289855072463768,0.0044057971014492756,0.0030144927536231883,0.0022028985507246378,0.0022028985507246378,0.0011594202898550724,0.0010434782608695651,6.956521739130435e-4,6.956521739130435e-4,0.048,6.956521739130435e-4,8.115942028985507e-4,0,5.797101449275362e-4,1.1594202898550724e-4,5.797101449275362e-4,8.115942028985507e-4,5.797101449275362e-4,6.956521739130435e-4,4.6376811594202896e-4,0.036521739130434785,9.275362318840579e-4,5.797101449275362e-4,2.3188405797101448e-4,6.956521739130435e-4,5.797101449275362e-4,4.6376811594202896e-4,4.6376811594202896e-4,4.6376811594202896e-4,1.1594202898550724e-4,3.4782608695652176e-4,0.035130434782608695,2.3188405797101448e-4,6.956521739130435e-4,1.1594202898550724e-4,3.4782608695652176e-4,4.6376811594202896e-4,5.797101449275362e-4,1.1594202898550724e-4,0,4.6376811594202896e-4,0.024231884057971016,0.017043478260869566,0.008463768115942029,0.009507246376811595,0.011246376811594202,0.7318260869565217
36.0411501523,0.016689655172413793,8.275862068965517e-4,2.7586206896551725e-4,4.1379310344827585e-4,4.1379310344827585e-4,4.1379310344827585e-4,0,2.7586206896551725e-4,5.517241379310345e-4,5.517241379310345e-4,2.7586206896551725e-4,0.024,0.0012413793103448277,0,2.7586206896551725e-4,1.3793103448275863e-4,2.7586206896551725e-4,2.7586206896551725e-4,4.1379310344827585e-4,0,1.3793103448275863e-4,1.3793103448275863e-4,0.006896551724137931,1.3793103448275863e-4,2.7586206896551725e-4,1.3793103448275863e-4,4.1379310344827585e-4,5.517241379310345e-4,0,2.7586206896551725e-4,1.3793103448275863e-4,0,0,0.0023448275862068967,0,0,1.3793103448275863e-4,0,0,0,2.7586206896551725e-4,1.3793103448275863e-4,0,8.275862068965517e-4,5.517241379310345e-4,8.275862068965517e-4,6.89655172413793e-4,4.1379310344827585e-4,0.9373793103448276
7.5729061586,0.020202020202020204,0,0,0,0,0,0,0,0,0,0,0.0036730945821854912,0,0,9.182736455463728e-4,0,9.182736455463728e-4,0,0,0,0.0018365472910927456,0,9.182736455463728e-4,0,9.182736455463728e-4,0,0,0,0,0,0,0,0,0.0018365472910927456,0,0,9.182736455463728e-4,0,0,0,0,0,0.0018365472910927456,9.182736455463728e-4,0,9.182736455463728e-4,0.0036730945821854912,0,0.960514233241506
33.2363649603,0.040838068181818184,3.551136363636364e-4,0,3.551136363636364e-4,0,3.551136363636364e-4,3.551136363636364e-4,0,0,0,0,0.002130681818181818,0.0017755681818181818,7.102272727272727e-4,0,0,0,3.551136363636364e-4,0,0,3.551136363636364e-4,0,0.0014204545454545455,0,7.102272727272727e-4,3.551136363636364e-4,0,0,7.102272727272727e-4,0,0,3.551136363636364e-4,0,0.0014204545454545455,0,0,0,3.551136363636364e-4,7.102272727272727e-4,0,0,0,3.551136363636364e-4,3.551136363636364e-4,7.102272727272727e-4,7.102272727272727e-4,0.0014204545454545455,0,0.9428267045454546
