MOF,Temp,Pres,Loading
 9661,298 ,11000 , 130.3951902546 
 9661,298 ,12000 , 141.6298243028 
 9661,298 ,15000 , 141.7822164128 
 9661,298 ,10 ,   0.0074055068 
 9661,298 ,100 ,   0.0826370353 
 9661,298 ,1000 ,   0.9861707878 
 9661,298 ,10000 ,  51.2245718668 
 9661,298 ,20000 ,        145.4054 
 9661,298 ,5000 ,  35.5676709956 
 9661,298 ,8000 ,  44.8125670264 
 9661,298 ,9000 ,  47.8233637540 
