MOF,Temp,Pres,Loading
 579,298 ,11000 , 148.7053592941 
 579,298 ,12000 , 149.1223138530 
 579,298 ,15000 , 151.1045541097 
 579,298 ,10 ,   0.0263544132 
 579,298 ,100 ,   0.2967229516 
 579,298 ,1000 ,   3.4105107470 
 579,298 ,10000 ,  67.1805896271 
 579,298 ,20000 , 153.0778061244 
 579,298 ,5000 ,  33.7694632114 
 579,298 ,8000 ,  56.7789188425 
 579,298 ,9000 ,  62.6086260177 
