MOF,Temp,Pres,Loading
 6976,298 ,11000 , 145.2764765567 
 6976,298 ,12000 , 146.0259329854 
 6976,298 ,15000 , 146.8171033706 
 6976,298 ,10 ,   0.0058386564 
 6976,298 ,100 ,   0.0573485811 
 6976,298 ,1000 ,   0.6674233056 
 6976,298 ,10000 , 145.5251384473 
 6976,298 ,20000 , 148.4072290165 
 6976,298 ,5000 ,   4.0601368179 
 6976,298 ,8000 ,   8.0380134540 
 6976,298 ,9000 ,  10.4450968844 
