MOF,Temp,Pres,Loading
 9555,298 ,11000 ,        141.5728 
 9555,298 ,12000 ,        140.3680 
 9555,298 ,15000 ,        142.1753 
 9555,298 ,10 ,   0.0416739423 
 9555,298 ,100 ,   0.4288787406 
 9555,298 ,1000 ,   5.7265636854 
 9555,298 ,10000 ,  56.1014652173 
 9555,298 ,20000 ,        144.8862 
 9555,298 ,5000 ,  37.8780051446 
 9555,298 ,8000 ,  47.8311434984 
 9555,298 ,9000 ,  52.1043448697 
