MOF,Temp,Pres,Loading
 3941,298 ,11000 ,        139.4479 
 3941,298 ,12000 ,        141.4005 
 3941,298 ,15000 ,        143.0277 
 3941,298 ,10 ,   0.7626171241 
 3941,298 ,100 ,   4.3048273620 
 3941,298 ,1000 ,  25.3415686672 
 3941,298 ,10000 ,        140.9123 
 3941,298 ,20000 ,        142.7022 
 3941,298 ,5000 ,        133.7528 
 3941,298 ,8000 ,        137.4953 
 3941,298 ,9000 ,        137.0072 
