MOF,Temp,Pres,Loading
 10152,298 ,11000 , 130.4111513776 
 10152,298 ,12000 , 131.5629160494 
 10152,298 ,15000 , 133.1849707280 
 10152,298 ,10 ,   2.1063611741 
 10152,298 ,100 ,   2.8344288472 
 10152,298 ,1000 ,   7.1676982477 
 10152,298 ,10000 ,  45.3479023337 
 10152,298 ,20000 , 134.3407113735 
 10152,298 ,5000 ,  22.6651120031 
 10152,298 ,8000 ,  34.2406102480 
 10152,298 ,9000 ,  38.8978099735 
