MOF,Temp,Pres,Loading
667,298,11000,147.6838476
667,298,12000,148.5867807
667,298,15000,149.0707065
667,298,10,0.003703403
667,298,100,0.040432441
667,298,1000,0.453340031
667,298,10000,146.4389024
667,298,20000,151.8163655
667,298,5000,2.899067016
667,298,8000,5.939081172
667,298,9000,7.62347575
