MOF,Temp,Pres,Loading
 4689,298 ,11000 , 144.4982153593 
 4689,298 ,12000 , 145.4098519772 
 4689,298 ,15000 , 146.2286594641 
 4689,298 ,10 ,   0.0134393605 
 4689,298 ,100 ,   0.1535591442 
 4689,298 ,1000 ,   1.8718464081 
 4689,298 ,10000 , 143.3378783184 
 4689,298 ,20000 , 148.2112722140 
 4689,298 ,5000 ,  12.6505025152 
 4689,298 ,8000 ,  22.2422499425 
 4689,298 ,9000 ,  26.0040967335 
