MOF,Temp,Pres,Loading
 3719,298 ,11000 ,        108.2704 
 3719,298 ,12000 ,        115.1546 
 3719,298 ,15000 ,        147.7877 
 3719,298 ,10 ,   0.0238837365 
 3719,298 ,100 ,   0.2505467262 
 3719,298 ,1000 ,   2.4668110695 
 3719,298 ,10000 ,         73.8492 
 3719,298 ,20000 ,        151.4534 
 3719,298 ,5000 ,  16.7229236877 
 3719,298 ,8000 ,         42.2889 
 3719,298 ,9000 ,         46.8486 
