MOF,Temp,Pres,Loading
 13436,298 ,11000 , 145.7575983209 
 13436,298 ,12000 , 146.2711398521 
 13436,298 ,15000 , 147.2987094202 
 13436,298 ,10 ,   0.0653481425 
 13436,298 ,100 ,   0.6812817512 
 13436,298 ,1000 ,   7.0989523722 
 13436,298 ,10000 , 128.7390376998 
 13436,298 ,20000 , 149.0603639846 
 13436,298 ,5000 ,  59.5690627219 
 13436,298 ,8000 ,  79.4195731023 
 13436,298 ,9000 ,  85.0462549337 
