MOF,Temp,Pres,Loading
 11578,298 ,11000 , 147.0053115878 
 11578,298 ,12000 , 147.5323893920 
 11578,298 ,15000 , 149.1051359450 
 11578,298 ,10 ,   0.0252171703 
 11578,298 ,100 ,   0.2496240221 
 11578,298 ,1000 ,   2.4136921227 
 11578,298 ,10000 ,  30.8263679380 
 11578,298 ,20000 , 151.2772365419 
 11578,298 ,5000 ,  11.4439380810 
 11578,298 ,8000 ,  20.5749066750 
 11578,298 ,9000 ,  26.1072844613 
