MOF,Temp,Pres,Loading
 9429,298 ,11000 ,  20.5112275570 
 9429,298 ,12000 ,  35.6672994359 
 9429,298 ,15000 ,  41.9592444908 
 9429,298 ,10 ,   0.0047736465 
 9429,298 ,100 ,   0.0466437958 
 9429,298 ,1000 ,   0.5011863850 
 9429,298 ,10000 ,   6.7044547568 
 9429,298 ,20000 ,        148.0330 
 9429,298 ,5000 ,   2.6865865469 
 9429,298 ,8000 ,   4.6155117019 
 9429,298 ,9000 ,   5.6793451705 
