MOF,Temp,Pres,Loading
 12625,298 ,11000 ,  57.8850783435 
 12625,298 ,12000 , 142.2009991380 
 12625,298 ,15000 , 146.5069866592 
 12625,298 ,10 ,   0.0111743983 
 12625,298 ,100 ,   0.1074938911 
 12625,298 ,1000 ,   1.1384753938 
 12625,298 ,10000 ,  52.6003520192 
 12625,298 ,20000 , 149.6157138111 
 12625,298 ,5000 ,   7.0381040234 
 12625,298 ,8000 ,  43.2436797377 
 12625,298 ,9000 ,  48.6424899828 
