MOF,Temp,Pres,Loading
 7749,298 ,11000 , 145.9950105892 
 7749,298 ,12000 , 146.2941001909 
 7749,298 ,15000 , 148.0282541769 
 7749,298 ,10 ,   0.0087160262 
 7749,298 ,100 ,   0.0949753530 
 7749,298 ,1000 ,   1.0005411445 
 7749,298 ,10000 , 144.5110023653 
 7749,298 ,20000 , 149.4868685937 
 7749,298 ,5000 ,   5.9132999908 
 7749,298 ,8000 ,  10.9289959449 
 7749,298 ,9000 ,  13.3717461011 
