MOF,Temp,Pres,Loading
6524,298,11000,148.7597
6524,298,12000,149.636
6524,298,15000,151.3887
6524,298,10,0.015960424
6524,298,100,0.162287589
6524,298,1000,1.75033138
6524,298,10000,144.9897071
6524,298,20000,150.5124
6524,298,5000,9.70201155
6524,298,8000,20.00879157
6524,298,9000,24.08575722
