MOF,Temp,Pres,Loading
 11666,298 ,11000 , 145.3468703705 
 11666,298 ,12000 , 145.6856435374 
 11666,298 ,15000 , 147.5430314646 
 11666,298 ,10 ,   0.0178818907 
 11666,298 ,100 ,   0.1861468502 
 11666,298 ,1000 ,   2.3600891076 
 11666,298 ,10000 ,  83.9068303734 
 11666,298 ,20000 , 149.3545075840 
 11666,298 ,5000 ,  27.9003855280 
 11666,298 ,8000 ,  66.0295116325 
 11666,298 ,9000 ,  75.3015817391 
