MOF,Temp,Pres,Loading
 5523,298 ,11000 , 147.6386037748 
 5523,298 ,12000 , 148.7329152678 
 5523,298 ,15000 , 149.7602769978 
 5523,298 ,10 ,   0.0225233097 
 5523,298 ,100 ,   0.2400888971 
 5523,298 ,1000 ,   2.3816638181 
 5523,298 ,10000 , 147.4858455579 
 5523,298 ,20000 , 152.0415866450 
 5523,298 ,5000 ,  11.8820184045 
 5523,298 ,8000 ,  21.1473299917 
 5523,298 ,9000 ,  27.0986142207 
