MOF,Temp,Pres,Loading
13504,298,11000,146.4562353
13504,298,12000,147.0378329
13504,298,15000,148.5213767
13504,298,10,0.097489309
13504,298,100,0.87165457
13504,298,1000,6.925357374
13504,298,10000,145.6975719
13504,298,20000,150.3661161
13504,298,5000,64.22075772
13504,298,8000,79.81312793
13504,298,9000,84.55265693
