MOF,Temp,Pres,Loading
 6891,298 ,11000 ,   4.9050982727 
 6891,298 ,12000 ,   5.7357316747 
 6891,298 ,15000 ,   7.9255516687 
 6891,298 ,10 ,   0.0024192571 
 6891,298 ,100 ,   0.0312759815 
 6891,298 ,1000 ,   0.3350998020 
 6891,298 ,10000 ,   4.4024812624 
 6891,298 ,20000 , 149.1582289873 
 6891,298 ,5000 ,   1.8480290935 
 6891,298 ,8000 ,   3.2678496791 
 6891,298 ,9000 ,   3.8733178091 
