MOF,Temp,Pres,Loading
13331,298,11000,144.4031997
13331,298,12000,145.1749798
13331,298,15000,146.5478558
13331,298,10,0.60152662
13331,298,100,7.676477972
13331,298,1000,44.42692029
13331,298,10000,144.0216142
13331,298,20000,147.9543847
13331,298,5000,73.0811572
13331,298,8000,85.08164607
13331,298,9000,89.75978085
