MOF,Temp,Pres,Loading
 7241,298 ,11000 ,  28.3229625735 
 7241,298 ,12000 ,  35.2213378815 
 7241,298 ,15000 , 150.0595652367 
 7241,298 ,10 ,   0.0134851108 
 7241,298 ,100 ,   0.1502523336 
 7241,298 ,1000 ,   1.6131880122 
 7241,298 ,10000 ,  25.4556592578 
 7241,298 ,20000 , 151.9884060702 
 7241,298 ,5000 ,   9.5840453888 
 7241,298 ,8000 ,  18.8288299743 
 7241,298 ,9000 ,  20.3331248131 
