MOF,Temp,Pres,Loading
 12586,298 ,11000 , 145.3888610430 
 12586,298 ,12000 , 146.1329058467 
 12586,298 ,15000 , 147.6653331612 
 12586,298 ,10 ,   0.1213810539 
 12586,298 ,100 ,   1.1248804073 
 12586,298 ,1000 ,   8.9063772805 
 12586,298 ,10000 ,  87.6970642516 
 12586,298 ,20000 , 149.2813075917 
 12586,298 ,5000 ,  63.0146650601 
 12586,298 ,8000 ,  76.7690335566 
 12586,298 ,9000 ,  81.1291741436 
