MOF,Temp,Pres,Loading
 3911,298 ,11000 ,        142.9580 
 3911,298 ,12000 ,        144.6865 
 3911,298 ,15000 ,        148.3469 
 3911,298 ,10 ,   0.0468995575 
 3911,298 ,100 ,   0.4434850273 
 3911,298 ,1000 ,   3.4014223104 
 3911,298 ,10000 ,         49.3134 
 3911,298 ,20000 ,        150.0754 
 3911,298 ,5000 ,  22.0906673885 
 3911,298 ,8000 ,  38.4458781121 
 3911,298 ,9000 ,         44.7379 
