MOF,Temp,Pres,Loading
 5371,298 ,11000 , 147.8052215430 
 5371,298 ,12000 , 147.5301257551 
 5371,298 ,15000 , 148.9835656365 
 5371,298 ,10 ,   0.0052287293 
 5371,298 ,100 ,   0.0575747725 
 5371,298 ,1000 ,   0.6559705328 
 5371,298 ,10000 ,  13.4591605634 
 5371,298 ,20000 , 150.5065358682 
 5371,298 ,5000 ,   4.0786438824 
 5371,298 ,8000 ,   8.4488922375 
 5371,298 ,9000 ,  10.5286340190 
