MOF,Temp,Pres,Loading
 1216,298 ,11000 , 140.3040940386 
 1216,298 ,12000 , 140.8949024889 
 1216,298 ,15000 , 142.0269009219 
 1216,298 ,10 ,   0.0715544465 
 1216,298 ,100 ,   0.7974925265 
 1216,298 ,1000 ,  15.7476098381 
 1216,298 ,10000 , 102.6915074982 
 1216,298 ,20000 , 143.6953938433 
 1216,298 ,5000 ,  86.3269752087 
 1216,298 ,8000 ,  96.2185354630 
 1216,298 ,9000 ,  98.9150366228 
