MOF,Temp,Pres,Loading
 5864,298 ,11000 ,        140.9637 
 5864,298 ,12000 ,        139.2969 
 5864,298 ,15000 ,        143.3448 
 5864,298 ,10 ,   0.0154050019 
 5864,298 ,100 ,   0.1679049326 
 5864,298 ,1000 ,   1.7715352689 
 5864,298 ,10000 ,        140.7256 
 5864,298 ,20000 ,        143.8211 
 5864,298 ,5000 ,  12.1911973075 
 5864,298 ,8000 ,        137.6301 
 5864,298 ,9000 ,        136.9157 
