MOF,Temp,Pres,Loading
 1712,298 ,11000 ,        149.1382 
 1712,298 ,12000 ,        149.3673 
 1712,298 ,15000 ,        151.8873 
 1712,298 ,10 ,   0.0111851080 
 1712,298 ,100 ,   0.1210682243 
 1712,298 ,1000 ,   1.3287523973 
 1712,298 ,10000 ,        149.1382 
 1712,298 ,20000 ,        153.2619 
 1712,298 ,5000 ,   9.2342868180 
 1712,298 ,8000 ,  23.4360223288 
 1712,298 ,9000 ,  30.5564159773 
