MOF,Temp,Pres,Loading
 10288,298 ,11000 , 134.2654502741 
 10288,298 ,12000 , 133.6187172786 
 10288,298 ,15000 , 136.6196632295 
 10288,298 ,10 ,   4.3566976426 
 10288,298 ,100 ,   4.9908247138 
 10288,298 ,1000 ,   8.5769993645 
 10288,298 ,10000 , 132.9725811336 
 10288,298 ,20000 , 138.5327735937 
 10288,298 ,5000 ,  28.7242982287 
 10288,298 ,8000 ,  44.3947280226 
 10288,298 ,9000 ,  48.5483710585 
