MOF,Temp,Pres,Loading
 9934,298 ,11000 , 146.5450258198 
 9934,298 ,12000 , 146.7584691011 
 9934,298 ,15000 , 148.3184297907 
 9934,298 ,10 ,   0.1743859121 
 9934,298 ,100 ,   1.7374183874 
 9934,298 ,1000 ,  11.4766319097 
 9934,298 ,10000 , 145.6475729099 
 9934,298 ,20000 , 150.1786236064 
 9934,298 ,5000 ,  40.3507531586 
 9934,298 ,8000 ,  52.5692577102 
 9934,298 ,9000 ,  57.7622716858 
