MOF,Temp,Pres,Loading
 5716,298 ,11000 , 142.0332206609 
 5716,298 ,12000 , 141.6719322442 
 5716,298 ,15000 , 143.3304232492 
 5716,298 ,10 ,   0.0060600593 
 5716,298 ,100 ,   0.0671403096 
 5716,298 ,1000 ,   0.7026978040 
 5716,298 ,10000 ,  10.7781547524 
 5716,298 ,20000 , 144.2532357238 
 5716,298 ,5000 ,   4.1711224445 
 5716,298 ,8000 ,   7.4056615527 
 5716,298 ,9000 ,   9.1842070674 
