MOF,Temp,Pres,Loading
 4466,298 ,11000 ,        147.5996 
 4466,298 ,12000 ,        148.4640 
 4466,298 ,15000 ,        149.7607 
 4466,298 ,10 ,   0.0113560012 
 4466,298 ,100 ,   0.1236179777 
 4466,298 ,1000 ,   1.3629231934 
 4466,298 ,10000 ,        149.1123 
 4466,298 ,20000 ,        149.7607 
 4466,298 ,5000 ,   8.7115612828 
 4466,298 ,8000 ,  20.6751811045 
 4466,298 ,9000 ,  27.7343861942 
