MOF,Temp,Pres,Loading
 4328,298 ,11000 ,        151.6589 
 4328,298 ,12000 ,        147.6678 
 4328,298 ,15000 ,        150.3985 
 4328,298 ,10 ,   0.0097763387 
 4328,298 ,100 ,   0.1150182371 
 4328,298 ,1000 ,   1.2323191231 
 4328,298 ,10000 ,        145.9874 
 4328,298 ,20000 ,        152.4991 
 4328,298 ,5000 ,   7.7312301421 
 4328,298 ,8000 ,  19.1474280702 
 4328,298 ,9000 ,  25.7243947307 
