MOF,Temp,Pres,Loading
 10182,298 ,11000 , 126.6234612232 
 10182,298 ,12000 , 127.2166185079 
 10182,298 ,15000 , 128.3198079729 
 10182,298 ,10 ,   0.4381682674 
 10182,298 ,100 ,   2.2593248564 
 10182,298 ,1000 ,   5.0367459650 
 10182,298 ,10000 , 126.1784507130 
 10182,298 ,20000 , 130.5493202001 
 10182,298 ,5000 ,  10.8871079061 
 10182,298 ,8000 , 123.0476155466 
 10182,298 ,9000 , 124.6664779696 
