MOF,Temp,Pres,Loading
 9473,298 ,11000 ,  70.1483518269 
 9473,298 ,12000 ,  73.9156538845 
 9473,298 ,15000 ,        146.6058 
 9473,298 ,10 ,   0.0986076566 
 9473,298 ,100 ,   0.8316946341 
 9473,298 ,1000 ,   6.0827382364 
 9473,298 ,10000 ,  65.5653266697 
 9473,298 ,20000 ,        147.9487 
 9473,298 ,5000 ,  44.6237762716 
 9473,298 ,8000 ,  56.8012022289 
 9473,298 ,9000 ,  61.3471962047 
