MOF,Temp,Pres,Loading
 4945,298 ,11000 , 146.8793873638 
 4945,298 ,12000 , 147.9944063699 
 4945,298 ,15000 , 149.5494561324 
 4945,298 ,10 ,   0.0180003068 
 4945,298 ,100 ,   0.2113291836 
 4945,298 ,1000 ,   2.2698293882 
 4945,298 ,10000 , 146.3219127450 
 4945,298 ,20000 , 151.6272124792 
 4945,298 ,5000 ,  16.2889288169 
 4945,298 ,8000 ,  28.0881066848 
 4945,298 ,9000 ,  33.2912418868 
