MOF,Temp,Pres,Loading
 5163,298 ,11000 , 123.4484147725 
 5163,298 ,12000 , 123.7572437654 
 5163,298 ,15000 , 124.9376974439 
 5163,298 ,10 ,   0.0145791465 
 5163,298 ,100 ,   0.1660854334 
 5163,298 ,1000 ,   1.9478400067 
 5163,298 ,10000 , 122.8934674358 
 5163,298 ,20000 , 125.3904637593 
 5163,298 ,5000 , 118.5998072027 
 5163,298 ,8000 , 122.0511788376 
 5163,298 ,9000 , 122.0674343320 
