MOF,Temp,Pres,Loading
 1110,298 ,11000 , 139.4040962617 
 1110,298 ,12000 , 139.4555308996 
 1110,298 ,15000 , 140.0815246062 
 1110,298 ,10 ,   1.8167720026 
 1110,298 ,100 ,  21.5065112908 
 1110,298 ,1000 ,  67.6692253429 
 1110,298 ,10000 , 103.4466027371 
 1110,298 ,20000 , 142.1183647367 
 1110,298 ,5000 ,  89.5394010339 
 1110,298 ,8000 ,  98.6418610267 
 1110,298 ,9000 , 100.8819249157 
