MOF,Temp,Pres,Loading
 12621,298 ,11000 , 134.4544591670 
 12621,298 ,12000 , 136.2506244053 
 12621,298 ,15000 , 135.6207428265 
 12621,298 ,10 ,   8.7464581117 
 12621,298 ,100 ,  14.6212694861 
 12621,298 ,1000 ,  24.5713929533 
 12621,298 ,10000 , 134.2491629335 
 12621,298 ,20000 , 138.3742836106 
 12621,298 ,5000 ,  50.8429711145 
 12621,298 ,8000 ,  61.1762822243 
 12621,298 ,9000 ,  67.1446236126 
