MOF,Temp,Pres,Loading
 7846,298 ,11000 , 147.7117193295 
 7846,298 ,12000 , 148.4334552096 
 7846,298 ,15000 , 150.1704836730 
 7846,298 ,10 ,   0.0197505340 
 7846,298 ,100 ,   0.1996752413 
 7846,298 ,1000 ,   2.3378698194 
 7846,298 ,10000 , 147.2168488878 
 7846,298 ,20000 , 151.9470574879 
 7846,298 ,5000 ,  17.9793627593 
 7846,298 ,8000 ,  38.2646667843 
 7846,298 ,9000 , 146.8577965798 
