MOF,Temp,Pres,Loading
 5283,298 ,11000 , 147.6194718528 
 5283,298 ,12000 , 148.9469149649 
 5283,298 ,15000 , 150.3292168811 
 5283,298 ,10 ,   0.0174932411 
 5283,298 ,100 ,   0.2057485044 
 5283,298 ,1000 ,   2.1268702352 
 5283,298 ,10000 , 147.3328346016 
 5283,298 ,20000 , 152.0616915000 
 5283,298 ,5000 ,  11.8072100153 
 5283,298 ,8000 ,  19.9293078577 
 5283,298 ,9000 ,  26.4591009234 
