MOF,Temp,Pres,Loading
 6519,298 ,11000 , 148.6384259278 
 6519,298 ,12000 , 147.2955960903 
 6519,298 ,15000 , 149.5967197393 
 6519,298 ,10 ,   0.0131274301 
 6519,298 ,100 ,   0.1432477797 
 6519,298 ,1000 ,   1.4161942602 
 6519,298 ,10000 ,  18.1311310628 
 6519,298 ,20000 , 151.5081405250 
 6519,298 ,5000 ,   7.3203126581 
 6519,298 ,8000 ,  12.9043229633 
 6519,298 ,9000 ,  14.9088253211 
