MOF,Temp,Pres,Loading
 9605,298 ,11000 ,        144.2512 
 9605,298 ,12000 ,        143.7844 
 9605,298 ,15000 ,        143.7844 
 9605,298 ,10 ,   0.5423142883 
 9605,298 ,100 ,   2.6021592853 
 9605,298 ,1000 ,  17.9557261803 
 9605,298 ,10000 ,  74.4859978921 
 9605,298 ,20000 ,        146.3520 
 9605,298 ,5000 ,  51.9890318188 
 9605,298 ,8000 ,  65.5746630543 
 9605,298 ,9000 ,  70.0113295452 
