MOF,Temp,Pres,Loading
 6026,298 ,11000 , 113.1317674876 
 6026,298 ,12000 , 113.8523781504 
 6026,298 ,15000 , 115.6081731639 
 6026,298 ,10 ,   0.0308519132 
 6026,298 ,100 ,   0.3205361097 
 6026,298 ,1000 ,   4.8355109045 
 6026,298 ,10000 , 112.8356338724 
 6026,298 ,20000 , 116.1308261586 
 6026,298 ,5000 , 108.2287351178 
 6026,298 ,8000 , 111.3467789829 
 6026,298 ,9000 , 112.2245448689 
