MOF,Temp,Pres,Loading
 12628,298 ,11000 , 143.7601003544 
 12628,298 ,12000 , 144.9645258502 
 12628,298 ,15000 , 146.4719380799 
 12628,298 ,10 ,   0.1364967733 
 12628,298 ,100 ,   1.1483965558 
 12628,298 ,1000 ,   4.7227466999 
 12628,298 ,10000 , 105.0057781745 
 12628,298 ,20000 , 147.9856451760 
 12628,298 ,5000 ,  41.3520191651 
 12628,298 ,8000 ,  59.8440919459 
 12628,298 ,9000 ,  66.1500669875 
