MOF,Temp,Pres,Loading
 8842,298 ,11000 , 139.5398241943 
 8842,298 ,12000 , 140.4450365608 
 8842,298 ,15000 , 142.0731860181 
 8842,298 ,10 ,   0.0083603845 
 8842,298 ,100 ,   0.0914446577 
 8842,298 ,1000 ,   1.0493227232 
 8842,298 ,10000 , 138.4743475079 
 8842,298 ,20000 , 142.8229046795 
 8842,298 ,5000 ,   7.9932124783 
 8842,298 ,8000 , 137.0122721293 
 8842,298 ,9000 , 137.5597828469 
