MOF,Temp,Pres,Loading
 9561,298 ,11000 ,        138.6374 
 9561,298 ,12000 ,        137.6328 
 9561,298 ,15000 ,        141.1490 
 9561,298 ,10 ,   1.5570817772 
 9561,298 ,100 ,   8.3906714693 
 9561,298 ,1000 ,  35.8825360497 
 9561,298 ,10000 ,  66.4930561637 
 9561,298 ,20000 ,        142.4047 
 9561,298 ,5000 ,  51.0914166071 
 9561,298 ,8000 ,  59.4202538346 
 9561,298 ,9000 ,  63.5540629396 
