MOF,Temp,Pres,Loading
 808,298 ,11000 , 125.5575467338 
 808,298 ,12000 , 126.1525022470 
 808,298 ,15000 , 127.7095134838 
 808,298 ,10 ,   2.5584103967 
 808,298 ,100 ,   3.5974873842 
 808,298 ,1000 ,   4.9579742988 
 808,298 ,10000 ,  22.6452684889 
 808,298 ,20000 , 129.6699352058 
 808,298 ,5000 ,  10.4042174751 
 808,298 ,8000 ,  15.8943625965 
 808,298 ,9000 ,  19.0491311246 
