MOF,Temp,Pres,Loading
 11338,298 ,11000 , 145.8506860269 
 11338,298 ,12000 , 146.8448439655 
 11338,298 ,15000 , 149.1771831864 
 11338,298 ,10 ,   0.0073210714 
 11338,298 ,100 ,   0.0781528560 
 11338,298 ,1000 ,   0.8815106065 
 11338,298 ,10000 , 145.7194595915 
 11338,298 ,20000 , 150.4334924414 
 11338,298 ,5000 ,   5.7005011505 
 11338,298 ,8000 ,  11.6722672625 
 11338,298 ,9000 ,  19.8452131719 
