MOF,Temp,Pres,Loading
 9063,298 ,11000 , 145.2458885684 
 9063,298 ,12000 , 146.3044713402 
 9063,298 ,15000 , 147.7470097972 
 9063,298 ,10 ,   0.0193826808 
 9063,298 ,100 ,   0.1981998831 
 9063,298 ,1000 ,   1.8554821000 
 9063,298 ,10000 , 145.1897826462 
 9063,298 ,20000 , 149.7479694897 
 9063,298 ,5000 ,   8.7937004529 
 9063,298 ,8000 ,  44.6766506482 
 9063,298 ,9000 , 143.8442762744 
