MOF,Temp,Pres,Loading
 1423,298 ,11000 , 124.8244288234 
 1423,298 ,12000 , 126.4637557521 
 1423,298 ,15000 , 128.2586022705 
 1423,298 ,10 ,   4.2617433862 
 1423,298 ,100 ,  22.6042017657 
 1423,298 ,1000 ,  44.9960545557 
 1423,298 ,10000 ,  82.8409458261 
 1423,298 ,20000 , 129.7482179259 
 1423,298 ,5000 ,  67.5207821777 
 1423,298 ,8000 ,  77.8827418094 
 1423,298 ,9000 ,  80.0471712422 
