MOF,Temp,Pres,Loading
 9187,298 ,11000 ,        148.2046 
 9187,298 ,12000 ,        147.6944 
 9187,298 ,15000 ,        148.9698 
 9187,298 ,10 ,   0.2055165439 
 9187,298 ,100 ,   1.1624652556 
 9187,298 ,1000 ,   2.9344954906 
 9187,298 ,10000 ,  92.7860944107 
 9187,298 ,20000 ,        151.2656 
 9187,298 ,5000 ,  10.7223227979 
 9187,298 ,8000 ,  75.5987000023 
 9187,298 ,9000 ,  85.2327264471 
