MOF,Temp,Pres,Loading
 7024,298 ,11000 ,  10.1408823217 
 7024,298 ,12000 , 147.4257316538 
 7024,298 ,15000 , 148.2445316617 
 7024,298 ,10 ,   0.0046109156 
 7024,298 ,100 ,   0.0487771069 
 7024,298 ,1000 ,   0.5518598955 
 7024,298 ,10000 ,   8.6428277509 
 7024,298 ,20000 , 150.1090235231 
 7024,298 ,5000 ,   3.2058043021 
 7024,298 ,8000 ,   5.8906911422 
 7024,298 ,9000 ,   7.0084176768 
