MOF,Temp,Pres,Loading
 9683,298 ,11000 , 146.6472870178 
 9683,298 ,12000 , 146.9263571428 
 9683,298 ,15000 , 148.6193120869 
 9683,298 ,10 ,   0.0167831921 
 9683,298 ,100 ,   0.1858375107 
 9683,298 ,1000 ,   2.4292349021 
 9683,298 ,10000 , 145.4809377629 
 9683,298 ,20000 , 150.2851430139 
 9683,298 ,5000 ,  42.4580565457 
 9683,298 ,8000 , 143.2411910461 
 9683,298 ,9000 , 145.0692705092 
