MOF,Temp,Pres,Loading
 13180,298 ,11000 , 144.2396392951 
 13180,298 ,12000 , 145.1514310967 
 13180,298 ,15000 , 146.3636882999 
 13180,298 ,10 ,   0.0259617782 
 13180,298 ,100 ,   0.2843277344 
 13180,298 ,1000 ,   4.7323913060 
 13180,298 ,10000 ,  69.4020378379 
 13180,298 ,20000 , 149.1965700476 
 13180,298 ,5000 ,  36.7355895938 
 13180,298 ,8000 ,  58.0189138537 
 13180,298 ,9000 ,  62.3101998527 
