MOF,Temp,Pres,Loading
 3802,298 ,11000 ,        146.4640 
 3802,298 ,12000 ,        145.7280 
 3802,298 ,15000 ,        147.5154 
 3802,298 ,10 ,   0.0369822194 
 3802,298 ,100 ,   0.3304478794 
 3802,298 ,1000 ,   2.5532937794 
 3802,298 ,10000 ,        144.1508 
 3802,298 ,20000 ,        149.5131 
 3802,298 ,5000 ,  19.5359579655 
 3802,298 ,8000 ,  43.4961627588 
 3802,298 ,9000 ,         52.2560 
