MOF,Temp,Pres,Loading
3423,298,11000,144.2603
3423,298,12000,147.0993
3423,298,15000,148.5713
3423,298,10,0.007546973
3423,298,100,0.081146717
3423,298,1000,0.846347667
3423,298,10000,144.1260486
3423,298,20000,149.3073
3423,298,5000,5.887647909
3423,298,8000,16.57035799
3423,298,9000,31.48218911
