MOF,Temp,Pres,Loading
 7320,298 ,11000 ,  39.2321020908 
 7320,298 ,12000 , 134.9227418856 
 7320,298 ,15000 , 150.7146530511 
 7320,298 ,10 ,   0.0100321572 
 7320,298 ,100 ,   0.1167580219 
 7320,298 ,1000 ,   1.3454196414 
 7320,298 ,10000 ,  33.1335870203 
 7320,298 ,20000 , 153.3506671498 
 7320,298 ,5000 ,  10.2908462269 
 7320,298 ,8000 ,  21.4910649359 
 7320,298 ,9000 ,  27.1091100107 
