MOF,Temp,Pres,Loading
 9875,298 ,11000 , 148.3967302554 
 9875,298 ,12000 , 148.9050110228 
 9875,298 ,15000 , 150.4095592460 
 9875,298 ,10 ,   0.0545200202 
 9875,298 ,100 ,   0.5796428608 
 9875,298 ,1000 ,   7.4441963736 
 9875,298 ,10000 , 147.6242549438 
 9875,298 ,20000 , 152.8959322279 
 9875,298 ,5000 ,  34.9895464818 
 9875,298 ,8000 ,  51.7984464136 
 9875,298 ,9000 ,  58.3380160241 
